Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0229,0.0997,0.0,0.0603
0.005,0.0229,0.0995,0.0,0.0602
0.01,0.0229,0.0993,0.0,0.0603
0.015,0.0229,0.0992,0.0,0.0603
0.02,0.0229,0.0991,0.0,0.0602
0.025,0.0229,0.0991,0.0,0.0603
0.03,0.0229,0.0989,0.0,0.0603
0.035,0.0229,0.0987,0.0,0.0602
0.04,0.023,0.0983,0.0,0.0602
0.045,0.023,0.0979,0.0001,0.0603
0.05,0.0231,0.0977,0.0001,0.0603
0.055,0.0232,0.0977,0.0003,0.0602
0.06,0.0234,0.0981,0.0005,0.0603
0.065,0.0238,0.0987,0.0009,0.0603
0.07,0.0243,0.0995,0.0014,0.0602
0.075,0.0251,0.1005,0.0021,0.0603
0.08,0.026,0.1018,0.0031,0.0603
0.085,0.0273,0.1035,0.0043,0.0602
0.09,0.0287,0.1056,0.0057,0.0602
0.095,0.0303,0.1081,0.0074,0.0603
0.1,0.032,0.1112,0.0091,0.0603
0.105,0.0338,0.1144,0.0109,0.0602
0.11,0.0356,0.1177,0.0127,0.0603
0.115,0.0375,0.1212,0.0145,0.0603
0.12,0.0393,0.1246,0.0163,0.0602
0.125,0.041,0.128,0.0181,0.0603
0.13,0.0426,0.1315,0.0197,0.0603
0.135,0.0442,0.1353,0.0213,0.0602
0.14,0.0457,0.1391,0.0228,0.0602
0.145,0.0472,0.1431,0.0242,0.0603
0.15,0.0487,0.1471,0.0257,0.0603
0.155,0.0502,0.1511,0.0272,0.0602
0.16,0.0517,0.1551,0.0288,0.0603
0.165,0.0534,0.159,0.0304,0.0603
0.17,0.055,0.1627,0.0321,0.0602
0.175,0.0567,0.1663,0.0338,0.0603
0.18,0.0584,0.1697,0.0355,0.0603
0.185,0.06,0.1731,0.037,0.0602
0.19,0.0614,0.1766,0.0385,0.0602
0.195,0.0627,0.18,0.0398,0.0603
0.2,0.0639,0.1834,0.041,0.0603
0.205,0.0651,0.1869,0.0421,0.0602
0.21,0.0662,0.1901,0.0433,0.0603
0.215,0.0674,0.193,0.0445,0.0603
0.22,0.0686,0.1957,0.0457,0.0602
0.225,0.0699,0.1983,0.0469,0.0603
0.23,0.0712,0.2007,0.0483,0.0603
0.235,0.0726,0.2032,0.0496,0.0602
0.24,0.074,0.2057,0.0511,0.0602
0.245,0.0754,0.2079,0.0525,0.0603
0.25,0.0768,0.2101,0.0539,0.0603
0.255,0.0782,0.2124,0.0553,0.0602
0.26,0.0796,0.215,0.0567,0.0603
0.265,0.0811,0.2178,0.0581,0.0603
0.27,0.0826,0.2209,0.0597,0.0602
0.275,0.0842,0.224,0.0613,0.0603
0.28,0.0859,0.2272,0.0629,0.0603
0.285,0.0875,0.2303,0.0646,0.0602
0.29,0.0892,0.2332,0.0663,0.0602
0.295,0.0909,0.2363,0.0679,0.0603
0.3,0.0925,0.2394,0.0696,0.0603
0.305,0.0942,0.2427,0.0712,0.0602
0.31,0.0957,0.2461,0.0727,0.0603
0.315,0.0972,0.2492,0.0742,0.0603
0.32,0.0987,0.2522,0.0757,0.0602
0.325,0.1001,0.255,0.0772,0.0603
0.33,0.1015,0.2576,0.0786,0.0603
0.335,0.103,0.2603,0.0801,0.0602
0.34,0.1045,0.2631,0.0816,0.0602
0.345,0.1061,0.266,0.0831,0.0603
0.35,0.1077,0.269,0.0848,0.0603
0.355,0.1093,0.272,0.0864,0.0602
0.36,0.1109,0.2749,0.088,0.0603
0.365,0.1125,0.2775,0.0895,0.0603
0.37,0.1138,0.2801,0.0909,0.0602
0.375,0.1152,0.2827,0.0922,0.0603
0.38,0.1164,0.2853,0.0935,0.0603
0.385,0.1177,0.2879,0.0947,0.0602
0.39,0.1189,0.2905,0.096,0.0602
0.395,0.1202,0.2931,0.0973,0.0603
0.4,0.1216,0.2957,0.0987,0.0603
0.405,0.1231,0.2985,0.1001,0.0602
0.41,0.1246,0.3014,0.1017,0.0603
0.415,0.1261,0.3043,0.1032,0.0603
0.42,0.1276,0.307,0.1046,0.0602
0.425,0.1291,0.3095,0.1061,0.0603
0.43,0.1305,0.312,0.1076,0.0603
0.435,0.132,0.3143,0.1091,0.0602
0.44,0.1335,0.3167,0.1106,0.0602
0.445,0.135,0.3191,0.1121,0.0603
0.45,0.1366,0.3216,0.1137,0.0602
0.455,0.1382,0.3244,0.1153,0.0602
0.46,0.14,0.3274,0.117,0.0603
0.465,0.1417,0.3304,0.1187,0.0603
0.47,0.1433,0.3334,0.1203,0.0602
0.475,0.1449,0.3365,0.1219,0.0603
0.48,0.1465,0.3396,0.1235,0.0603
0.485,0.1479,0.3427,0.125,0.0602
0.49,0.1494,0.3456,0.1264,0.0602
0.495,0.1508,0.3481,0.1278,0.0603
0.5,0.1522,0.3506,0.1293,0.0603
0.505,0.1537,0.3531,0.1307,0.0602
0.51,0.1552,0.3558,0.1322,0.0603
0.515,0.1567,0.3587,0.1338,0.0603
0.52,0.1584,0.3619,0.1354,0.0602
