Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.6037,0.097,0.0,0.0
0.005,0.6037,0.0978,0.0,0.0
0.01,0.6037,0.0984,0.0,0.0
0.015,0.6037,0.099,0.0,0.0
0.02,0.6037,0.0993,0.0,0.0
0.025,0.6037,0.099,0.0,0.0
0.03,0.6037,0.0989,0.0,0.0
0.035,0.6037,0.0986,0.0,0.0
0.04,0.6037,0.0984,0.0,0.0
0.045,0.6038,0.0982,0.0001,0.0
0.05,0.6039,0.0977,0.0002,0.0
0.055,0.6041,0.0977,0.0004,0.0
0.06,0.6045,0.0983,0.0008,0.0
0.065,0.6051,0.0987,0.0014,0.0
0.07,0.6059,0.0994,0.0022,0.0
0.075,0.6069,0.1004,0.0032,0.0
0.08,0.6082,0.1019,0.0045,0.0
0.085,0.6098,0.1035,0.0061,0.0
0.09,0.6115,0.1062,0.0078,0.0
0.095,0.6133,0.1091,0.0096,0.0
0.1,0.6151,0.1124,0.0114,0.0
0.105,0.617,0.1165,0.0132,0.0
0.11,0.6188,0.1206,0.015,0.0
0.115,0.6205,0.1242,0.0168,0.0
0.12,0.6221,0.1275,0.0184,0.0
0.125,0.6236,0.1301,0.0199,0.0
0.13,0.625,0.133,0.0213,0.0
0.135,0.6265,0.1367,0.0227,0.0
0.14,0.6279,0.1399,0.0242,0.0
0.145,0.6294,0.1435,0.0257,0.0
0.15,0.631,0.1473,0.0273,0.0
0.155,0.6326,0.1508,0.0289,0.0
0.16,0.6343,0.1543,0.0306,0.0
0.165,0.636,0.1581,0.0323,0.0
0.17,0.6376,0.1614,0.0339,0.0
0.175,0.6391,0.1647,0.0354,0.0
0.18,0.6405,0.1684,0.0367,0.0
0.185,0.6417,0.1726,0.038,0.0
0.19,0.6429,0.1759,0.0392,0.0
0.195,0.644,0.1779,0.0403,0.0
0.2,0.6452,0.1809,0.0414,0.0
0.205,0.6463,0.1837,0.0426,0.0
0.21,0.6475,0.1868,0.0438,0.0
0.215,0.6489,0.1906,0.0451,0.0
0.22,0.6503,0.1936,0.0465,0.0
0.225,0.6517,0.1966,0.048,0.0
0.23,0.6531,0.1994,0.0494,0.0
0.235,0.6545,0.2013,0.0508,0.0
0.24,0.6559,0.2033,0.0522,0.0
0.245,0.6573,0.2057,0.0536,0.0
0.25,0.6587,0.2083,0.055,0.0
