Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0,0.1695,0.0,0.0609
0.005,0.0,0.1701,0.0,0.0609
0.01,0.0,0.1704,0.0,0.0609
0.015,0.0,0.1703,0.0,0.0609
0.02,0.0,0.1699,0.0,0.0609
0.025,0.0,0.1692,0.0,0.0609
0.03,0.0,0.1686,0.0,0.0609
0.035,0.0,0.1683,0.0,0.0609
0.04,0.0,0.1681,0.0,0.0609
0.045,0.0001,0.1682,0.0001,0.0609
0.05,0.0002,0.1684,0.0001,0.0609
0.055,0.0003,0.1688,0.0003,0.0609
0.06,0.0007,0.169,0.0006,0.0609
0.065,0.0012,0.1691,0.0011,0.0609
0.07,0.0019,0.1693,0.0018,0.0609
0.075,0.0028,0.1698,0.0028,0.0609
0.08,0.004,0.1706,0.004,0.0609
0.085,0.0055,0.1717,0.0055,0.0609
0.09,0.0072,0.1727,0.0072,0.0609
0.095,0.0089,0.1736,0.0089,0.0609
0.1,0.0105,0.1743,0.0104,0.0609
0.105,0.0119,0.175,0.0119,0.0609
0.11,0.0133,0.1757,0.0133,0.0609
0.115,0.0146,0.1765,0.0146,0.0609
0.12,0.0159,0.1773,0.0159,0.0609
0.125,0.0173,0.1781,0.0172,0.0609
0.13,0.0187,0.179,0.0186,0.0609
0.135,0.0201,0.18,0.0201,0.0609
0.14,0.0216,0.1811,0.0216,0.0609
0.145,0.0232,0.1824,0.0232,0.0609
0.15,0.0249,0.1838,0.0248,0.0609
0.155,0.0264,0.1852,0.0264,0.0609
0.16,0.028,0.1864,0.0279,0.0609
0.165,0.0294,0.1873,0.0294,0.0609
0.17,0.0307,0.188,0.0307,0.0609
0.175,0.032,0.1888,0.0319,0.0609
0.18,0.0332,0.1896,0.0332,0.0609
0.185,0.0344,0.1902,0.0344,0.0609
0.19,0.0357,0.1907,0.0357,0.0609
0.195,0.037,0.1911,0.037,0.0609
0.2,0.0384,0.1916,0.0384,0.0609
0.205,0.0399,0.1923,0.0399,0.0609
0.21,0.0415,0.1933,0.0414,0.0609
0.215,0.0429,0.1946,0.0429,0.0609
0.22,0.0444,0.1961,0.0444,0.0609
0.225,0.0458,0.1976,0.0458,0.0609
0.23,0.0473,0.1987,0.0472,0.0609
0.235,0.0487,0.1995,0.0487,0.0609
0.24,0.0502,0.1998,0.0502,0.0609
0.245,0.0518,0.1999,0.0517,0.0609
0.25,0.0534,0.2001,0.0533,0.0609
0.255,0.055,0.2009,0.055,0.0609
0.26,0.0568,0.2022,0.0567,0.0609
0.265,0.0585,0.2039,0.0585,0.0609
0.27,0.0602,0.2057,0.0602,0.0609
0.275,0.0618,0.2072,0.0618,0.0609
0.28,0.0634,0.2082,0.0634,0.0609
0.285,0.0648,0.209,0.0648,0.0609
0.29,0.0663,0.2097,0.0663,0.0609
0.295,0.0677,0.2107,0.0677,0.0609
0.3,0.0692,0.2119,0.0692,0.0609
0.305,0.0708,0.2131,0.0708,0.0609
0.31,0.0724,0.2139,0.0724,0.0609
0.315,0.0741,0.2146,0.0741,0.0609
0.32,0.0758,0.2153,0.0758,0.0609
0.325,0.0775,0.2161,0.0775,0.0609
0.33,0.0792,0.2172,0.0792,0.0609
0.335,0.0808,0.2184,0.0808,0.0609
0.34,0.0822,0.2193,0.0822,0.0609
0.345,0.0836,0.22,0.0835,0.0609
0.35,0.0848,0.2204,0.0848,0.0609
0.355,0.0861,0.2205,0.0861,0.0609
0.36,0.0874,0.2208,0.0874,0.0609
0.365,0.0887,0.2215,0.0887,0.0609
0.37,0.0901,0.2226,0.0901,0.0609
0.375,0.0916,0.2241,0.0915,0.0609
0.38,0.0931,0.2257,0.093,0.0609
0.385,0.0946,0.227,0.0945,0.0609
0.39,0.096,0.228,0.096,0.0609
0.395,0.0975,0.2286,0.0974,0.0609
0.4,0.0989,0.2293,0.0989,0.0609
0.405,0.1004,0.2301,0.1004,0.0609
0.41,0.102,0.2312,0.102,0.0609
0.415,0.1036,0.2324,0.1036,0.0609
0.42,0.1053,0.2337,0.1053,0.0609
0.425,0.107,0.235,0.107,0.0609
0.43,0.1088,0.2361,0.1088,0.0609
0.435,0.1105,0.2371,0.1105,0.0609
0.44,0.1123,0.2381,0.1123,0.0609
0.445,0.114,0.239,0.114,0.0609
0.45,0.1156,0.24,0.1156,0.0609
0.455,0.1172,0.2409,0.1171,0.0609
0.46,0.1187,0.2416,0.1186,0.0609
0.465,0.1202,0.2421,0.1202,0.0609
0.47,0.1217,0.2424,0.1217,0.0609
0.475,0.1232,0.2427,0.1232,0.0609
0.48,0.1248,0.2434,0.1247,0.0609
0.485,0.1263,0.2446,0.1263,0.0609
0.49,0.1279,0.2461,0.1279,0.0609
0.495,0.1295,0.2476,0.1295,0.0609
0.5,0.131,0.2485,0.131,0.0609
0.505,0.1324,0.2486,0.1323,0.0609
0.51,0.1336,0.2482,0.1336,0.0609
0.515,0.1348,0.248,0.1348,0.0609
0.52,0.136,0.2487,0.136,0.0609
0.525,0.1371,0.25,0.1371,0.0609
0.53,0.1383,0.2517,0.1383,0.0609
0.535,0.1395,0.253,0.1394,0.0609
0.54,0.1407,0.2539,0.1407,0.0609
0.545,0.142,0.2546,0.1419,0.0609
0.55,0.1433,0.2557,0.1433,0.0609
0.555,0.1447,0.2573,0.1447,0.0609
0.56,0.1462,0.2591,0.1462,0.0609
0.565,0.1476,0.2606,0.1476,0.0609
0.57,0.149,0.2615,0.1489,0.0609
0.575,0.1503,0.2616,0.1503,0.0609
0.58,0.1517,0.2614,0.1517,0.0609
0.585,0.1532,0.2612,0.1531,0.0609
0.59,0.1546,0.2617,0.1546,0.0609
0.595,0.1562,0.2627,0.1562,0.0609
0.6,0.1578,0.264,0.1578,0.0609
0.605,0.1595,0.2655,0.1595,0.0609
0.61,0.1612,0.2669,0.1612,0.0609
0.615,0.163,0.2683,0.1629,0.0609
0.62,0.1647,0.2692,0.1647,0.0609
0.625,0.1664,0.2697,0.1664,0.0609
0.63,0.168,0.2696,0.168,0.0609
0.635,0.1696,0.2694,0.1696,0.0609
0.64,0.1711,0.2695,0.1711,0.0609
0.645,0.1726,0.2704,0.1726,0.0609
0.65,0.1742,0.2722,0.1742,0.0609
0.655,0.1758,0.2742,0.1758,0.0609
0.66,0.1775,0.2759,0.1775,0.0609
0.665,0.1793,0.2772,0.1792,0.0609
0.67,0.181,0.2782,0.1809,0.0609
0.675,0.1826,0.2792,0.1826,0.0609
0.68,0.1842,0.2803,0.1842,0.0609
0.685,0.1856,0.2814,0.1856,0.0609
0.69,0.187,0.2824,0.1869,0.0609
0.695,0.1882,0.2828,0.1882,0.0609
0.7,0.1894,0.2828,0.1894,0.0609
0.705,0.1906,0.2827,0.1906,0.0609
0.71,0.1919,0.283,0.1919,0.0609
0.715,0.1932,0.2843,0.1932,0.0609
0.72,0.1946,0.2863,0.1946,0.0609
0.725,0.1961,0.2883,0.1961,0.0609
0.73,0.1976,0.2896,0.1976,0.0609
0.735,0.1991,0.2901,0.1991,0.0609
0.74,0.2006,0.2898,0.2006,0.0609
0.745,0.2021,0.2895,0.2021,0.0609
0.75,0.2036,0.2899,0.2036,0.0609
0.755,0.2052,0.2912,0.2052,0.0609
0.76,0.2068,0.2931,0.2068,0.0609
0.765,0.2086,0.2949,0.2085,0.0609
0.77,0.2103,0.2963,0.2103,0.0609
0.775,0.212,0.297,0.212,0.0609
0.78,0.2138,0.2976,0.2138,0.0609
0.785,0.2156,0.2984,0.2156,0.0609
0.79,0.2172,0.2995,0.2172,0.0609
0.795,0.2189,0.3007,0.2188,0.0609
0.8,0.2204,0.3018,0.2204,0.0609
0.805,0.2219,0.3023,0.2219,0.0609
0.81,0.2235,0.3025,0.2234,0.0609
0.815,0.225,0.3028,0.2249,0.0609
0.82,0.2264,0.3035,0.2264,0.0609
0.825,0.2279,0.3048,0.2279,0.0609
0.83,0.2295,0.3068,0.2295,0.0609
0.835,0.2311,0.3088,0.2311,0.0609
0.84,0.2328,0.3103,0.2328,0.0609
0.845,0.2344,0.3112,0.2344,0.0609
0.85,0.2359,0.3117,0.2359,0.0609
0.855,0.2373,0.3122,0.2373,0.0609
0.86,0.2387,0.3129,0.2386,0.0609
0.865,0.2399,0.3137,0.2399,0.0609
0.87,0.2411,0.3146,0.2411,0.0609
0.875,0.2423,0.3154,0.2423,0.0609
0.88,0.2435,0.3163,0.2434,0.0609
0.885,0.2447,0.3171,0.2447,0.0609
