sync,time,vout
1.0,0.01731594,0.168
1.0,0.02011415,0.168
1.0,0.02237189,0.17
1.0,0.02382789,0.17
1.0,0.0251617,0.17
1.0,0.02630515,0.168
1.0,0.02660778,0.168
1.0,0.02691072,0.166
1.0,0.02721211,0.166
1.0,0.0275135,0.166
1.0,0.02781587,0.166
1.0,0.02811726,0.166
1.0,0.02841996,0.166
1.0,0.02872124,0.166
1.0,0.02902374,0.166
1.0,0.02932774,0.168
1.0,0.0296292,0.168
1.0,0.0299353,0.166
1.0,0.03023655,0.168
1.0,0.03053806,0.168
1.0,0.03083967,0.168
1.0,0.03114196,0.168
1.0,0.0314438,0.168
1.0,0.03174465,0.168
1.0,0.03204683,0.168
1.0,0.03234791,0.168
1.0,0.0326487,0.166
1.0,0.03294987,0.17
1.0,0.03325333,0.168
1.0,0.03355439,0.17
1.0,0.0338553,0.17
1.0,0.03415752,0.168
1.0,0.03445824,0.168
1.0,0.034892,0.168
1.0,0.03522437,0.168
1.0,0.03559657,0.168
1.0,0.03600581,0.168
1.0,0.03644385,0.168
1.0,0.03690233,0.168
1.0,0.03722107,0.17
1.0,0.03753387,0.168
1.0,0.03783368,0.168
1.0,0.03813363,0.168
1.0,0.03843481,0.168
1.0,0.03873459,0.17
1.0,0.03903365,0.168
1.0,0.03933346,0.17
1.0,0.0396342,0.17
1.0,0.03993331,0.168
1.0,0.04023226,0.168
1.0,0.04053263,0.17
1.0,0.04083178,0.168
1.0,0.0411307,0.168
1.0,0.04142967,0.168
1.0,0.04172994,0.166
1.0,0.04202948,0.166
1.0,0.04232909,0.166
1.0,0.0426292,0.166
1.0,0.04292817,0.164
1.0,0.04322717,0.164
1.0,0.04361367,0.164
1.0,0.04391591,0.164
1.0,0.0442225,0.164
1.0,0.04454315,0.162
1.0,0.0469337,0.116
1.0,0.050048,0.12
1.0,0.05314841,0.122
1.0,0.05624402,0.12
1.0,0.05934796,0.124
1.0,0.06246113,0.124
1.0,0.06556894,0.126
1.0,0.06868467,0.126
1.0,0.0718362,0.128
1.0,0.07491563,0.132
1.0,0.07802024,0.136
1.0,0.08112885,0.134
1.0,0.08423398,0.136
1.0,0.08735207,0.136
1.0,0.09046587,0.138
1.0,0.09357115,0.14
1.0,0.09667905,0.142
1.0,0.09979326,0.142
1.0,0.10290998,0.142
1.0,0.1060503,0.146
1.0,0.10912215,0.144
1.0,0.11222944,0.144
1.0,0.1153455,0.144
1.0,0.11846663,0.146
1.0,0.12155863,0.146
1.0,0.1246883,0.148
1.0,0.12780239,0.148
1.0,0.13089298,0.144
1.0,0.13402272,0.148
1.0,0.13714039,0.148
1.0,0.14022468,0.152
1.0,0.14332874,0.152
1.0,0.14647263,0.152
1.0,0.14954652,0.152
1.0,0.15265537,0.152
1.0,0.15576459,0.15
1.0,0.15887778,0.152
1.0,0.16199011,0.154
1.0,0.16511893,0.158
1.0,0.16855096,0.16
1.0,0.17134002,0.16
1.0,0.17451944,0.16
1.0,0.17753885,0.16
1.0,0.18064387,0.166
1.0,0.18374902,0.166
1.0,0.18685787,0.166
1.0,0.18996131,0.166
1.0,0.19308591,0.166
1.0,0.19621198,0.164
1.0,0.19930776,0.166
