Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0000","0.2011","0.0000","0.0606"
"0.0050","0.0000","0.2013","0.0000","0.0606"
"0.0100","0.0000","0.2016","0.0000","0.0606"
"0.0150","0.0000","0.2018","0.0000","0.0606"
"0.0200","0.0000","0.2017","0.0000","0.0606"
"0.0250","0.0000","0.2016","0.0000","0.0606"
"0.0300","0.0000","0.2013","0.0000","0.0606"
"0.0350","0.0000","0.2011","0.0000","0.0606"
"0.0400","0.0000","0.2011","0.0000","0.0606"
"0.0450","0.0000","0.2010","0.0001","0.0606"
"0.0500","0.0001","0.2009","0.0001","0.0606"
"0.0550","0.0001","0.2008","0.0001","0.0606"
"0.0600","0.0002","0.2009","0.0002","0.0606"
"0.0650","0.0002","0.2011","0.0003","0.0606"
"0.0700","0.0004","0.2013","0.0004","0.0606"
"0.0750","0.0005","0.2016","0.0006","0.0606"
"0.0800","0.0007","0.2018","0.0007","0.0606"
"0.0850","0.0009","0.2020","0.0010","0.0606"
"0.0900","0.0012","0.2023","0.0012","0.0606"
"0.0950","0.0015","0.2027","0.0015","0.0606"
"0.1000","0.0019","0.2032","0.0019","0.0606"
"0.1050","0.0023","0.2037","0.0023","0.0606"
"0.1100","0.0028","0.2045","0.0028","0.0606"
"0.1150","0.0034","0.2053","0.0034","0.0606"
"0.1200","0.0041","0.2062","0.0041","0.0606"
"0.1250","0.0051","0.2078","0.0051","0.0606"
"0.1300","0.0065","0.2099","0.0065","0.0606"
"0.1350","0.0081","0.2128","0.0082","0.0606"
"0.1400","0.0100","0.2161","0.0100","0.0606"
"0.1450","0.0119","0.2198","0.0119","0.0606"
"0.1500","0.0138","0.2235","0.0138","0.0606"
"0.1550","0.0157","0.2275","0.0157","0.0606"
"0.1600","0.0175","0.2320","0.0175","0.0606"
"0.1650","0.0192","0.2368","0.0192","0.0606"
"0.1700","0.0207","0.2418","0.0208","0.0606"
"0.1750","0.0222","0.2471","0.0223","0.0606"
"0.1800","0.0236","0.2524","0.0237","0.0606"
"0.1850","0.0251","0.2574","0.0251","0.0606"
"0.1900","0.0265","0.2623","0.0265","0.0606"
"0.1950","0.0280","0.2670","0.0280","0.0606"
"0.2000","0.0296","0.2717","0.0296","0.0606"
"0.2050","0.0312","0.2764","0.0312","0.0606"
"0.2100","0.0328","0.2812","0.0328","0.0606"
"0.2150","0.0344","0.2858","0.0345","0.0606"
"0.2200","0.0360","0.2901","0.0360","0.0606"
"0.2250","0.0375","0.2940","0.0375","0.0606"
"0.2300","0.0388","0.2978","0.0389","0.0606"
"0.2350","0.0401","0.3014","0.0401","0.0606"
"0.2400","0.0413","0.3050","0.0413","0.0606"
"0.2450","0.0425","0.3086","0.0425","0.0606"
"0.2500","0.0437","0.3121","0.0437","0.0606"
"0.2550","0.0449","0.3155","0.0449","0.0606"
"0.2600","0.0462","0.3188","0.0462","0.0606"
"0.2650","0.0475","0.3222","0.0476","0.0606"
"0.2700","0.0489","0.3254","0.0489","0.0606"
"0.2750","0.0503","0.3285","0.0504","0.0606"
"0.2800","0.0518","0.3316","0.0518","0.0606"
"0.2850","0.0532","0.3349","0.0532","0.0606"
"0.2900","0.0546","0.3380","0.0546","0.0606"
"0.2950","0.0560","0.3412","0.0560","0.0606"
"0.3000","0.0574","0.3443","0.0574","0.0606"
"0.3050","0.0587","0.3475","0.0588","0.0606"
"0.3100","0.0602","0.3509","0.0602","0.0606"
"0.3150","0.0617","0.3545","0.0617","0.0606"
"0.3200","0.0632","0.3582","0.0632","0.0606"
"0.3250","0.0648","0.3619","0.0648","0.0606"
"0.3300","0.0664","0.3658","0.0664","0.0606"
"0.3350","0.0680","0.3697","0.0681","0.0606"
"0.3400","0.0696","0.3735","0.0697","0.0606"
"0.3450","0.0713","0.3775","0.0713","0.0606"
"0.3500","0.0728","0.3814","0.0729","0.0606"
"0.3550","0.0744","0.3850","0.0744","0.0606"
"0.3600","0.0759","0.3886","0.0759","0.0606"
"0.3650","0.0774","0.3922","0.0774","0.0606"
"0.3700","0.0789","0.3959","0.0789","0.0606"
"0.3750","0.0805","0.3997","0.0805","0.0606"
"0.3800","0.0821","0.4038","0.0822","0.0606"
"0.3850","0.0838","0.4080","0.0839","0.0606"
"0.3900","0.0856","0.4121","0.0856","0.0606"
"0.3950","0.0873","0.4161","0.0873","0.0606"
"0.4000","0.0889","0.4200","0.0890","0.0606"
"0.4050","0.0904","0.4236","0.0905","0.0606"
"0.4100","0.0918","0.4272","0.0919","0.0606"
"0.4150","0.0932","0.4307","0.0932","0.0606"
"0.4200","0.0944","0.4341","0.0944","0.0606"
"0.4250","0.0956","0.4375","0.0957","0.0606"
"0.4300","0.0969","0.4409","0.0969","0.0606"
"0.4350","0.0982","0.4444","0.0982","0.0606"
"0.4400","0.0996","0.4477","0.0996","0.0606"
"0.4450","0.1010","0.4509","0.1010","0.0606"
"0.4500","0.1024","0.4542","0.1025","0.0606"
"0.4550","0.1039","0.4575","0.1039","0.0606"
"0.4600","0.1053","0.4607","0.1054","0.0606"
"0.4650","0.1068","0.4640","0.1068","0.0606"
"0.4700","0.1083","0.4672","0.1083","0.0606"
"0.4750","0.1097","0.4704","0.1098","0.0606"
"0.4800","0.1113","0.4739","0.1113","0.0606"
"0.4850","0.1129","0.4776","0.1130","0.0606"
"0.4900","0.1146","0.4815","0.1146","0.0606"
"0.4950","0.1163","0.4856","0.1163","0.0606"
"0.5000","0.1180","0.4900","0.1181","0.0606"
"0.5050","0.1198","0.4944","0.1198","0.0606"
"0.5100","0.1215","0.4987","0.1216","0.0606"
"0.5150","0.1232","0.5029","0.1233","0.0606"
"0.5200","0.1248","0.5069","0.1248","0.0606"
"0.5250","0.1263","0.5108","0.1264","0.0606"
"0.5300","0.1278","0.5150","0.1278","0.0606"
"0.5350","0.1292","0.5196","0.1293","0.0606"
"0.5400","0.1307","0.5243","0.1307","0.0606"
"0.5450","0.1322","0.5292","0.1323","0.0606"
"0.5500","0.1337","0.5341","0.1338","0.0606"
"0.5550","0.1353","0.5389","0.1353","0.0606"
"0.5600","0.1369","0.5439","0.1369","0.0606"
"0.5650","0.1385","0.5490","0.1385","0.0606"
"0.5700","0.1400","0.5541","0.1400","0.0606"
"0.5750","0.1414","0.5591","0.1415","0.0606"
"0.5800","0.1428","0.5641","0.1428","0.0606"
"0.5850","0.1441","0.5689","0.1441","0.0606"
"0.5900","0.1453","0.5735","0.1453","0.0606"
"0.5950","0.1465","0.5778","0.1465","0.0606"
"0.6000","0.1477","0.5821","0.1477","0.0606"
"0.6050","0.1489","0.5864","0.1489","0.0606"
"0.6100","0.1502","0.5908","0.1502","0.0606"
"0.6150","0.1515","0.5952","0.1516","0.0606"
"0.6200","0.1529","0.5995","0.1529","0.0606"
"0.6250","0.1543","0.6038","0.1543","0.0606"
"0.6300","0.1557","0.6081","0.1558","0.0606"
"0.6350","0.1571","0.6125","0.1571","0.0606"
"0.6400","0.1585","0.6169","0.1585","0.0606"
