Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0752,0.1,0.0,0.0
0.005,0.0752,0.1,0.0,0.0
0.01,0.0752,0.1,0.0,0.0
0.015,0.0752,0.1,0.0,0.0
0.02,0.0752,0.1,0.0,0.0
0.025,0.0752,0.0999,0.0,0.0
0.03,0.0752,0.1,0.0,0.0
0.035,0.0752,0.1001,0.0,0.0
0.04,0.0752,0.1002,0.0,0.0
0.045,0.0753,0.1004,0.0001,0.0
0.05,0.0753,0.1004,0.0001,0.0
0.055,0.0754,0.1003,0.0002,0.0
0.06,0.0757,0.1005,0.0005,0.0
0.065,0.0761,0.1009,0.0009,0.0
0.07,0.0767,0.1015,0.0014,0.0
0.075,0.0775,0.1024,0.0023,0.0
0.08,0.0786,0.1037,0.0034,0.0
0.085,0.08,0.1053,0.0048,0.0
0.09,0.0817,0.1072,0.0065,0.0
0.095,0.0835,0.1092,0.0083,0.0
0.1,0.0852,0.1111,0.01,0.0001
0.105,0.0868,0.113,0.0116,0.0001
0.11,0.0883,0.1149,0.0131,0.0001
0.115,0.0897,0.1168,0.0145,0.0001
0.12,0.091,0.119,0.0158,0.0001
0.125,0.0923,0.1215,0.0171,0.0001
0.13,0.0936,0.1241,0.0184,0.0001
0.135,0.095,0.1269,0.0198,0.0001
0.14,0.0964,0.1297,0.0212,0.0001
0.145,0.0979,0.1326,0.0227,0.0001
0.15,0.0994,0.1354,0.0242,0.0001
0.155,0.1009,0.138,0.0257,0.0001
0.16,0.1023,0.1406,0.0271,0.0001
0.165,0.1038,0.1433,0.0285,0.0
0.17,0.1052,0.1461,0.03,0.0
0.175,0.1067,0.1488,0.0315,0.0
0.18,0.1082,0.1515,0.033,0.0
0.185,0.1097,0.1543,0.0345,0.0
0.19,0.1113,0.157,0.0361,0.0
0.195,0.1129,0.1598,0.0377,0.0
0.2,0.1145,0.1626,0.0393,0.0
0.205,0.1161,0.1651,0.0409,0.0
0.21,0.1177,0.1674,0.0425,0.0
0.215,0.1193,0.1694,0.0441,0.0
0.22,0.1208,0.1713,0.0456,0.0
0.225,0.1222,0.1733,0.047,0.0
0.23,0.1236,0.1755,0.0484,0.0
0.235,0.1251,0.1778,0.0498,0.0
0.24,0.1265,0.1802,0.0513,0.0
0.245,0.128,0.1827,0.0528,0.0
0.25,0.1296,0.185,0.0544,0.0
0.255,0.1313,0.1873,0.0561,0.0
0.26,0.133,0.1896,0.0578,0.0
0.265,0.1346,0.1918,0.0594,0.0
0.27,0.1362,0.1942,0.061,0.0
0.275,0.1377,0.1963,0.0625,0.0
0.28,0.139,0.1982,0.0638,0.0001
0.285,0.1403,0.2001,0.0651,0.0001
0.29,0.1416,0.2019,0.0664,0.0001
0.295,0.1428,0.2037,0.0676,0.0001
0.3,0.144,0.2058,0.0688,0.0001
0.305,0.1452,0.2081,0.07,0.0001
0.31,0.1466,0.2103,0.0714,0.0001
0.315,0.148,0.2125,0.0728,0.0001
0.32,0.1494,0.2146,0.0742,0.0001
0.325,0.1509,0.2168,0.0757,0.0001
0.33,0.1523,0.2189,0.0771,0.0001
0.335,0.1537,0.2208,0.0785,0.0001
0.34,0.1551,0.2226,0.0799,0.0001
0.345,0.1565,0.2245,0.0813,0.0001
0.35,0.1579,0.2265,0.0827,0.0001
0.355,0.1594,0.2285,0.0842,0.0001
0.36,0.161,0.2307,0.0858,0.0001
0.365,0.1627,0.2329,0.0875,0.0
0.37,0.1643,0.2351,0.0891,0.0
0.375,0.1661,0.2374,0.0909,0.0
0.38,0.1678,0.2397,0.0926,0.0
0.385,0.1695,0.242,0.0943,0.0
0.39,0.1711,0.2446,0.0959,0.0001
0.395,0.1727,0.2471,0.0975,0.0001
0.4,0.1742,0.2496,0.099,0.0
0.405,0.1757,0.2519,0.1005,0.0
0.41,0.1771,0.254,0.1019,0.0
0.415,0.1787,0.2561,0.1035,0.0001
0.42,0.1803,0.2583,0.1051,0.0001
0.425,0.1819,0.2605,0.1067,0.0001
0.43,0.1837,0.2631,0.1085,0.0001
0.435,0.1854,0.2657,0.1102,0.0001
0.44,0.1871,0.2681,0.1119,0.0001
0.445,0.1888,0.2703,0.1136,0.0001
0.45,0.1903,0.2725,0.1151,0.0001
0.455,0.1917,0.2745,0.1165,0.0001
0.46,0.1929,0.2763,0.1177,0.0001
0.465,0.1941,0.2783,0.1189,0.0001
0.47,0.1953,0.2801,0.1201,0.0001
0.475,0.1965,0.2821,0.1213,0.0001
0.48,0.1978,0.284,0.1226,0.0001
0.485,0.1991,0.286,0.1239,0.0001
0.49,0.2005,0.2882,0.1253,0.0001
0.495,0.202,0.2905,0.1268,0.0001
0.5,0.2035,0.2926,0.1283,0.0001
0.505,0.205,0.2945,0.1298,0.0001
0.51,0.2064,0.2961,0.1312,0.0001
0.515,0.2079,0.2976,0.1327,0.0001
0.52,0.2094,0.2993,0.1341,0.0001
0.525,0.2109,0.3013,0.1357,0.0001
0.53,0.2124,0.3036,0.1372,0.0001
0.535,0.2141,0.3061,0.1389,0.0001
0.54,0.2157,0.3084,0.1405,0.0001
0.545,0.2174,0.3106,0.1422,0.0001
0.55,0.2191,0.313,0.1439,0.0001
0.555,0.2209,0.3154,0.1456,0.0001
0.56,0.2225,0.3177,0.1473,0.0001
0.565,0.2241,0.3199,0.1489,0.0001
0.57,0.2257,0.3221,0.1505,0.0001
0.575,0.2272,0.3241,0.152,0.0001
0.58,0.2287,0.326,0.1534,0.0001
0.585,0.2302,0.3279,0.1549,0.0001
0.59,0.2317,0.3301,0.1564,0.0001
0.595,0.2332,0.3327,0.158,0.0001
0.6,0.2348,0.3354,0.1596,0.0001
0.605,0.2364,0.3381,0.1612,0.0001
0.61,0.2381,0.3406,0.1629,0.0001
0.615,0.2397,0.3427,0.1645,0.0001
0.62,0.2412,0.3446,0.166,0.0001
0.625,0.2427,0.3466,0.1675,0.0001
0.63,0.244,0.3486,0.1688,0.0001
0.635,0.2453,0.3506,0.1701,0.0001
0.64,0.2465,0.3526,0.1713,0.0001
