0, 1,0.00091739, 0.744000 0.712000 0.346000 0.734000 0.390000 0.830000 0.792000 0.578000
0, 1,0.00167076, 0.744000 0.710000 0.346000 0.734000 0.388000 0.830000 0.792000 0.578000
0, 1,0.00241391, 0.890000 0.762000 0.388000 0.834000 0.458000 0.962000 0.826000 0.700000
0, 1,0.00304783, 0.890000 0.764000 0.388000 0.832000 0.458000 0.962000 0.826000 0.700000
0, 1,0.00359613, 0.890000 0.764000 0.390000 0.832000 0.458000 0.962000 0.826000 0.700000
0, 1,0.00414141, 0.890000 0.764000 0.390000 0.834000 0.458000 0.960000 0.826000 0.700000
0, 1,0.00468711, 0.890000 0.762000 0.388000 0.834000 0.458000 0.962000 0.826000 0.700000
0, 1,0.00523244, 0.890000 0.764000 0.390000 0.834000 0.460000 0.960000 0.826000 0.698000
0, 1,0.00577782, 0.890000 0.764000 0.388000 0.834000 0.460000 0.960000 0.826000 0.700000
0, 1,0.00652504, 0.890000 0.764000 0.390000 0.834000 0.458000 0.962000 0.826000 0.698000
0, 1,0.00732024, 0.890000 0.764000 0.390000 0.834000 0.458000 0.960000 0.824000 0.698000
0, 1,0.00804156, 0.890000 0.764000 0.390000 0.834000 0.460000 0.960000 0.824000 0.698000
0, 1,0.00875554, 0.890000 0.766000 0.390000 0.836000 0.460000 0.962000 0.824000 0.698000
0, 1,0.00951741, 0.890000 0.764000 0.390000 0.834000 0.458000 0.962000 0.826000 0.698000
0, 1,0.01031815, 0.890000 0.766000 0.390000 0.836000 0.462000 0.962000 0.824000 0.700000
0, 1,0.01086604, 0.892000 0.764000 0.392000 0.834000 0.460000 0.960000 0.826000 0.698000
0, 1,0.01141176, 0.892000 0.766000 0.392000 0.836000 0.460000 0.962000 0.824000 0.698000
0, 1,0.01195598, 0.890000 0.766000 0.390000 0.836000 0.462000 0.960000 0.824000 0.698000
0, 1,0.01252200, 0.890000 0.766000 0.392000 0.836000 0.460000 0.960000 0.826000 0.698000
0, 1,0.01307859, 0.890000 0.766000 0.390000 0.836000 0.460000 0.962000 0.824000 0.696000
0, 1,0.01362396, 0.890000 0.766000 0.390000 0.836000 0.460000 0.960000 0.824000 0.698000
0, 1,0.01416950, 0.890000 0.766000 0.390000 0.836000 0.460000 0.960000 0.824000 0.698000
0, 1,0.01471448, 0.892000 0.766000 0.390000 0.836000 0.460000 0.962000 0.826000 0.700000
0, 1,0.01525987, 0.890000 0.766000 0.392000 0.836000 0.458000 0.962000 0.824000 0.698000
0, 1,0.01580476, 0.890000 0.766000 0.390000 0.836000 0.458000 0.962000 0.826000 0.698000
0, 1,0.01634957, 0.890000 0.766000 0.390000 0.836000 0.458000 0.962000 0.824000 0.698000
0, 1,0.01689474, 0.890000 0.766000 0.392000 0.836000 0.460000 0.962000 0.826000 0.698000
0, 1,0.01744037, 0.890000 0.766000 0.392000 0.836000 0.460000 0.962000 0.824000 0.698000
0, 1,0.01798609, 0.892000 0.766000 0.392000 0.838000 0.460000 0.962000 0.824000 0.698000
0, 1,0.01853122, 0.890000 0.768000 0.392000 0.836000 0.458000 0.962000 0.824000 0.698000
0, 1,0.01907635, 0.892000 0.766000 0.390000 0.836000 0.460000 0.962000 0.824000 0.698000
0, 1,0.01962183, 0.892000 0.766000 0.390000 0.836000 0.460000 0.962000 0.824000 0.698000
0, 1,0.02016713, 0.892000 0.766000 0.390000 0.836000 0.460000 0.962000 0.824000 0.698000
0, 1,0.02071256, 0.892000 0.768000 0.390000 0.836000 0.458000 0.962000 0.824000 0.698000
0, 1,0.02125768, 0.892000 0.768000 0.390000 0.838000 0.458000 0.960000 0.824000 0.698000
0, 1,0.02180270, 0.890000 0.768000 0.392000 0.836000 0.460000 0.960000 0.824000 0.698000
0, 1,0.02236428, 0.892000 0.766000 0.392000 0.838000 0.462000 0.960000 0.824000 0.698000
0, 1,0.02292300, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.824000 0.698000
0, 1,0.02346904, 0.892000 0.768000 0.390000 0.836000 0.460000 0.962000 0.826000 0.698000
0, 1,0.02401389, 0.892000 0.766000 0.390000 0.838000 0.462000 0.962000 0.824000 0.698000
0, 1,0.02455981, 0.892000 0.768000 0.390000 0.838000 0.460000 0.962000 0.824000 0.698000
0, 1,0.02510559, 0.892000 0.768000 0.392000 0.838000 0.460000 0.962000 0.826000 0.698000
0, 1,0.02565272, 0.892000 0.768000 0.390000 0.838000 0.458000 0.962000 0.824000 0.698000
0, 1,0.02619759, 0.890000 0.768000 0.392000 0.836000 0.460000 0.960000 0.826000 0.698000
0, 1,0.02674304, 0.890000 0.768000 0.390000 0.838000 0.458000 0.960000 0.826000 0.698000
0, 1,0.02728811, 0.892000 0.770000 0.390000 0.838000 0.460000 0.962000 0.824000 0.698000
0, 1,0.02783352, 0.892000 0.768000 0.392000 0.838000 0.458000 0.960000 0.826000 0.700000
0, 1,0.02842002, 0.890000 0.768000 0.390000 0.836000 0.460000 0.962000 0.826000 0.700000
0, 1,0.02896735, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.824000 0.700000
0, 1,0.02951215, 0.892000 0.768000 0.390000 0.838000 0.460000 0.960000 0.826000 0.698000
0, 1,0.03005698, 0.892000 0.768000 0.390000 0.838000 0.462000 0.960000 0.826000 0.700000
0, 1,0.03055878, 0.892000 0.768000 0.390000 0.838000 0.462000 0.960000 0.826000 0.698000
0, 1,0.03098285, 0.892000 0.768000 0.390000 0.838000 0.460000 0.962000 0.826000 0.698000
0, 1,0.03140685, 0.892000 0.768000 0.390000 0.838000 0.460000 0.962000 0.826000 0.698000
0, 1,0.03183072, 0.892000 0.768000 0.390000 0.838000 0.460000 0.960000 0.826000 0.698000
0, 1,0.03225583, 0.892000 0.768000 0.390000 0.838000 0.458000 0.962000 0.826000 0.700000
0, 1,0.03269315, 0.892000 0.766000 0.392000 0.836000 0.460000 0.962000 0.826000 0.700000
0, 1,0.03312576, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.826000 0.700000
0, 1,0.03355146, 0.892000 0.768000 0.392000 0.836000 0.460000 0.962000 0.826000 0.700000
0, 1,0.03397550, 0.892000 0.768000 0.392000 0.836000 0.458000 0.962000 0.826000 0.700000
0, 1,0.03440093, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.826000 0.700000
0, 1,0.03482626, 0.892000 0.766000 0.390000 0.836000 0.458000 0.962000 0.826000 0.700000
0, 1,0.03525089, 0.892000 0.766000 0.392000 0.836000 0.460000 0.960000 0.826000 0.700000
0, 1,0.03567526, 0.892000 0.770000 0.390000 0.836000 0.458000 0.962000 0.826000 0.700000
0, 1,0.03609954, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.826000 0.700000
0, 1,0.03652506, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.826000 0.700000
0, 1,0.03694928, 0.894000 0.768000 0.390000 0.836000 0.456000 0.960000 0.826000 0.700000
0, 1,0.03737939, 0.892000 0.768000 0.390000 0.836000 0.460000 0.962000 0.826000 0.700000
0, 1,0.03780359, 0.892000 0.768000 0.390000 0.836000 0.458000 0.960000 0.826000 0.700000
0, 1,0.03830787, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.828000 0.700000
0, 1,0.03873418, 0.892000 0.766000 0.390000 0.836000 0.460000 0.962000 0.828000 0.700000
0, 1,0.03916815, 0.892000 0.768000 0.390000 0.836000 0.460000 0.960000 0.826000 0.702000
0, 1,0.03960569, 0.892000 0.766000 0.392000 0.836000 0.460000 0.960000 0.826000 0.702000
0, 1,0.04177926, 0.916000 0.778000 0.342000 0.826000 0.390000 0.946000 0.844000 0.738000
0, 1,0.04489615, 0.916000 0.780000 0.342000 0.828000 0.390000 0.946000 0.842000 0.738000
0, 1,0.04805604, 0.916000 0.780000 0.342000 0.828000 0.392000 0.946000 0.842000 0.738000
0, 1,0.05119652, 0.916000 0.780000 0.342000 0.828000 0.390000 0.946000 0.842000 0.734000
0, 1,0.05424881, 0.916000 0.780000 0.342000 0.830000 0.390000 0.946000 0.840000 0.734000
0, 1,0.05738300, 0.914000 0.780000 0.342000 0.828000 0.392000 0.946000 0.838000 0.732000
0, 1,0.06048263, 0.916000 0.780000 0.342000 0.830000 0.394000 0.948000 0.838000 0.730000
0, 1,0.06363795, 0.916000 0.780000 0.344000 0.832000 0.392000 0.948000 0.838000 0.730000
0, 1,0.06671520, 0.914000 0.782000 0.342000 0.830000 0.392000 0.950000 0.838000 0.728000
0, 1,0.06984137, 0.914000 0.782000 0.344000 0.832000 0.394000 0.950000 0.838000 0.726000
0, 1,0.07305928, 0.914000 0.784000 0.344000 0.832000 0.394000 0.950000 0.838000 0.724000
0, 1,0.07611478, 0.912000 0.784000 0.344000 0.832000 0.394000 0.950000 0.836000 0.722000
0, 1,0.07923320, 0.912000 0.784000 0.344000 0.832000 0.394000 0.952000 0.836000 0.722000
0, 1,0.08239080, 0.912000 0.784000 0.344000 0.832000 0.394000 0.954000 0.836000 0.720000
0, 1,0.08546241, 0.912000 0.784000 0.344000 0.834000 0.394000 0.954000 0.836000 0.718000
0, 1,0.08857865, 0.912000 0.786000 0.346000 0.834000 0.396000 0.956000 0.836000 0.718000
0, 1,0.09170067, 0.910000 0.784000 0.344000 0.834000 0.394000 0.954000 0.834000 0.718000
0, 1,0.09483974, 0.910000 0.784000 0.346000 0.834000 0.396000 0.956000 0.836000 0.718000
0, 1,0.09800074, 0.910000 0.786000 0.346000 0.834000 0.396000 0.958000 0.834000 0.718000
0, 1,0.10118122, 0.910000 0.786000 0.346000 0.836000 0.396000 0.958000 0.834000 0.716000
0, 1,0.10422226, 0.910000 0.788000 0.346000 0.836000 0.398000 0.958000 0.834000 0.714000
0, 1,0.10731826, 0.910000 0.788000 0.348000 0.836000 0.398000 0.958000 0.834000 0.714000
0, 1,0.11044148, 0.908000 0.788000 0.346000 0.838000 0.398000 0.960000 0.832000 0.712000
0, 1,0.11355420, 0.908000 0.788000 0.346000 0.838000 0.398000 0.960000 0.832000 0.712000
0, 1,0.11668052, 0.908000 0.788000 0.346000 0.838000 0.396000 0.962000 0.832000 0.712000
0, 1,0.11980978, 0.908000 0.788000 0.346000 0.838000 0.400000 0.962000 0.830000 0.710000
0, 1,0.12293194, 0.906000 0.788000 0.348000 0.838000 0.398000 0.962000 0.830000 0.708000
0, 1,0.12606233, 0.908000 0.788000 0.348000 0.838000 0.400000 0.962000 0.830000 0.710000
0, 1,0.12921611, 0.908000 0.788000 0.348000 0.840000 0.398000 0.962000 0.830000 0.706000
0, 1,0.13209878, 0.906000 0.788000 0.348000 0.840000 0.398000 0.964000 0.828000 0.706000
0, 1,0.13523382, 0.906000 0.788000 0.348000 0.840000 0.400000 0.964000 0.828000 0.706000
0, 1,0.13837167, 0.906000 0.790000 0.348000 0.840000 0.400000 0.966000 0.828000 0.706000
0, 1,0.14141291, 0.906000 0.788000 0.348000 0.840000 0.400000 0.966000 0.828000 0.704000
0, 1,0.14456272, 0.906000 0.790000 0.348000 0.840000 0.400000 0.966000 0.828000 0.702000
0, 1,0.14762389, 0.904000 0.788000 0.348000 0.840000 0.400000 0.966000 0.828000 0.702000
0, 1,0.15075907, 0.904000 0.788000 0.348000 0.840000 0.400000 0.968000 0.828000 0.700000
0, 1,0.15380622, 0.904000 0.790000 0.350000 0.840000 0.400000 0.970000 0.828000 0.700000
0, 1,0.15695937, 0.904000 0.790000 0.348000 0.842000 0.402000 0.968000 0.826000 0.698000
0, 1,0.16003202, 0.902000 0.790000 0.348000 0.842000 0.402000 0.970000 0.828000 0.698000
0, 1,0.16314344, 0.904000 0.790000 0.350000 0.842000 0.402000 0.970000 0.826000 0.696000
0, 1,0.16625911, 0.904000 0.790000 0.350000 0.842000 0.402000 0.970000 0.826000 0.694000
0, 1,0.16939243, 0.904000 0.790000 0.348000 0.842000 0.402000 0.972000 0.824000 0.692000
0, 1,0.17256620, 0.902000 0.790000 0.350000 0.842000 0.402000 0.970000 0.824000 0.690000
0, 1,0.17566067, 0.902000 0.790000 0.350000 0.842000 0.404000 0.972000 0.824000 0.692000
0, 1,0.17871767, 0.902000 0.790000 0.350000 0.844000 0.402000 0.972000 0.822000 0.688000
0, 1,0.18189930, 0.902000 0.790000 0.352000 0.844000 0.404000 0.972000 0.824000 0.686000
0, 1,0.18496133, 0.902000 0.794000 0.352000 0.846000 0.402000 0.974000 0.824000 0.686000
0, 1,0.18810224, 0.900000 0.792000 0.352000 0.844000 0.404000 0.974000 0.824000 0.684000
0, 1,0.19118724, 0.900000 0.790000 0.352000 0.844000 0.404000 0.976000 0.822000 0.684000
0, 1,0.19432193, 0.900000 0.792000 0.352000 0.844000 0.404000 0.978000 0.822000 0.680000
0, 1,0.19742743, 0.900000 0.792000 0.354000 0.844000 0.404000 0.976000 0.822000 0.682000
0, 1,0.20053724, 0.900000 0.792000 0.354000 0.846000 0.404000 0.976000 0.820000 0.680000
0, 1,0.20365306, 0.898000 0.794000 0.356000 0.846000 0.404000 0.978000 0.822000 0.678000
0, 1,0.20677733, 0.898000 0.794000 0.356000 0.848000 0.406000 0.980000 0.820000 0.676000
0, 1,0.20990380, 0.898000 0.794000 0.358000 0.850000 0.406000 0.982000 0.820000 0.676000
0, 1,0.21308917, 0.896000 0.794000 0.358000 0.850000 0.406000 0.984000 0.820000 0.674000
0, 1,0.21612070, 0.896000 0.796000 0.360000 0.850000 0.410000 0.982000 0.820000 0.672000
0, 1,0.21928659, 0.896000 0.796000 0.362000 0.852000 0.408000 0.984000 0.820000 0.672000
0, 1,0.22238163, 0.894000 0.798000 0.360000 0.852000 0.414000 0.984000 0.818000 0.668000
0, 1,0.22549643, 0.894000 0.798000 0.362000 0.854000 0.414000 0.984000 0.818000 0.668000
0, 1,0.22861904, 0.894000 0.800000 0.366000 0.854000 0.418000 0.986000 0.818000 0.666000
0, 1,0.23171850, 0.892000 0.798000 0.366000 0.854000 0.420000 0.986000 0.818000 0.664000
0, 1,0.23489852, 0.892000 0.798000 0.368000 0.856000 0.422000 0.986000 0.818000 0.664000
0, 1,0.23797246, 0.892000 0.800000 0.368000 0.856000 0.424000 0.986000 0.816000 0.662000
0, 1,0.24109957, 0.892000 0.800000 0.368000 0.856000 0.426000 0.986000 0.814000 0.660000
0, 1,0.24421563, 0.890000 0.800000 0.368000 0.856000 0.428000 0.986000 0.814000 0.658000
0, 1,0.24731659, 0.890000 0.800000 0.368000 0.858000 0.432000 0.986000 0.814000 0.656000
0, 1,0.25048663, 0.890000 0.800000 0.368000 0.858000 0.432000 0.986000 0.814000 0.652000
0, 1,0.25354841, 0.890000 0.800000 0.368000 0.858000 0.434000 0.988000 0.812000 0.654000
0, 1,0.25666356, 0.890000 0.800000 0.368000 0.858000 0.436000 0.986000 0.812000 0.650000
0, 1,0.25977600, 0.888000 0.802000 0.370000 0.858000 0.436000 0.988000 0.810000 0.650000
0, 1,0.26290802, 0.888000 0.800000 0.372000 0.860000 0.438000 0.988000 0.810000 0.650000
0, 1,0.26600211, 0.888000 0.800000 0.372000 0.860000 0.440000 0.990000 0.810000 0.648000
0, 1,0.26915463, 0.888000 0.800000 0.372000 0.860000 0.442000 0.990000 0.810000 0.646000
0, 1,0.27220696, 0.888000 0.800000 0.370000 0.860000 0.446000 0.990000 0.808000 0.644000
0, 1,0.27534711, 0.888000 0.800000 0.370000 0.860000 0.446000 0.990000 0.808000 0.646000
0, 1,0.27850663, 0.886000 0.802000 0.370000 0.862000 0.448000 0.992000 0.808000 0.642000
