Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0176,0.1003,0.0,0.0
0.005,0.0176,0.1003,0.0,0.0
0.01,0.0176,0.1004,0.0,0.0
0.015,0.0176,0.1006,0.0,0.0
0.02,0.0176,0.1008,0.0,0.0
0.025,0.0176,0.1008,0.0,0.0
0.03,0.0176,0.1007,0.0,0.0
0.035,0.0176,0.1006,0.0,0.0
0.04,0.0176,0.1006,0.0,0.0
0.045,0.0177,0.1007,0.0,0.0
0.05,0.0177,0.1008,0.0001,0.0
0.055,0.0178,0.1011,0.0002,0.0
0.06,0.018,0.1014,0.0004,0.0
0.065,0.0185,0.1017,0.0008,0.0
0.07,0.0191,0.1021,0.0015,0.0
0.075,0.0199,0.1028,0.0023,0.0
0.08,0.0209,0.1037,0.0033,0.0
0.085,0.0222,0.1049,0.0046,0.0
0.09,0.0238,0.1061,0.0062,0.0
0.095,0.0255,0.1071,0.0079,0.0
0.1,0.0272,0.1079,0.0096,0.0
0.105,0.0289,0.1086,0.0112,0.0
0.11,0.0304,0.1092,0.0128,0.0
0.115,0.0318,0.11,0.0142,0.0
0.12,0.0331,0.1108,0.0155,0.0
0.125,0.0344,0.1117,0.0167,0.0
0.13,0.0356,0.1126,0.018,0.0
0.135,0.0369,0.1139,0.0193,0.0
0.14,0.0383,0.1155,0.0206,0.0
0.145,0.0397,0.1174,0.022,0.0
0.15,0.0412,0.1195,0.0235,0.0
0.155,0.0426,0.1215,0.025,0.0
0.16,0.0441,0.123,0.0265,0.0
0.165,0.0456,0.1242,0.028,0.0
0.17,0.047,0.1251,0.0294,0.0
0.175,0.0485,0.1263,0.0308,0.0
0.18,0.05,0.1278,0.0323,0.0
0.185,0.0515,0.1294,0.0339,0.0
0.19,0.0531,0.1309,0.0355,0.0
0.195,0.0548,0.1323,0.0372,0.0
0.2,0.0565,0.1336,0.0389,0.0
0.205,0.0583,0.135,0.0406,0.0
0.21,0.06,0.1365,0.0423,0.0
0.215,0.0617,0.1382,0.044,0.0
0.22,0.0633,0.1399,0.0457,0.0
0.225,0.0649,0.1415,0.0472,0.0
0.23,0.0663,0.1427,0.0486,0.0
0.235,0.0677,0.1438,0.05,0.0
0.24,0.069,0.145,0.0514,0.0
0.245,0.0704,0.1461,0.0527,0.0
0.25,0.0718,0.1472,0.0542,0.0
0.255,0.0733,0.1486,0.0556,0.0
0.26,0.0748,0.1501,0.0572,0.0
0.265,0.0764,0.1515,0.0588,0.0
0.27,0.078,0.1526,0.0603,0.0
0.275,0.0796,0.1535,0.0619,0.0
0.28,0.0811,0.1544,0.0635,0.0
0.285,0.0825,0.1553,0.0648,0.0
0.29,0.0838,0.1562,0.0661,0.0
0.295,0.085,0.1573,0.0673,0.0
0.3,0.0861,0.1586,0.0685,0.0
0.305,0.0873,0.16,0.0696,0.0
0.31,0.0885,0.1613,0.0708,0.0
0.315,0.0897,0.1627,0.0721,0.0
0.32,0.091,0.164,0.0734,0.0
0.325,0.0924,0.1654,0.0747,0.0
0.33,0.0938,0.1667,0.0762,0.0
0.335,0.0953,0.1679,0.0777,0.0
0.34,0.0968,0.169,0.0792,0.0
0.345,0.0983,0.17,0.0807,0.0
0.35,0.0998,0.1709,0.0821,0.0
0.355,0.1013,0.1719,0.0836,0.0
0.36,0.1028,0.1732,0.0852,0.0
0.365,0.1044,0.1745,0.0868,0.0
0.37,0.106,0.1759,0.0884,0.0
0.375,0.1077,0.1774,0.0901,0.0
0.38,0.1094,0.1789,0.0918,0.0
0.385,0.1112,0.1805,0.0935,0.0
0.39,0.1129,0.182,0.0953,0.0
0.395,0.1146,0.1834,0.0969,0.0
0.4,0.1161,0.1848,0.0985,0.0
