Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,level,name,msg,file,function,line,topics
1692168191.0631466,7,1692168191,10210256,,2,/afo_rosbag_record,Subscribing to /rosout,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.063174,8,1692168191,13598744,,2,/afo_rosbag_record,Subscribing to /afo_gui/cycle_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0631785,9,1692168191,18187880,,2,/afo_rosbag_record,Subscribing to /afo_gui/threshold_gap,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0631816,10,1692168191,20951132,,2,/afo_rosbag_record,Subscribing to /afo_sensor/imu,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0631871,11,1692168191,23701455,,2,/afo_rosbag_record,Subscribing to /afo_gui/max_torque,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0631905,12,1692168191,26463450,,2,/afo_rosbag_record,Subscribing to /afo_gui/sync,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0631936,13,1692168191,29257478,,2,/afo_rosbag_record,Subscribing to /rosout_agg,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.063201,14,1692168191,37820145,,2,/afo_rosbag_record,Subscribing to /afo_gui/affected_side,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.063204,15,1692168191,41329212,,2,/afo_rosbag_record,Subscribing to /afo_gui/streaming,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0632071,16,1692168191,45788840,,2,/afo_rosbag_record,Subscribing to /afo_sensor/soleSensor_right,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0632122,17,1692168191,51761357,,2,/afo_rosbag_record,Subscribing to /afo_gui/plantar_run,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.0632157,18,1692168191,58572316,,2,/afo_rosbag_record,Subscribing to /afo_gui/poly_calib,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168191.5664732,2,1692168191,324538946,,2,/afo_arduino,Connecting to /dev/ttyACM0 at 57600 baud,serial_node.py,<module>,86,['/rosout']
1692168192.0651946,19,1692168192,65036389,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxTorquePlantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.0702114,20,1692168192,70076775,,2,/afo_rosbag_record,Subscribing to /afo_controller/endTime,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.0747504,21,1692168192,74635965,,2,/afo_rosbag_record,Subscribing to /afo_controller/startTime,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.079536,22,1692168192,79404122,,2,/afo_rosbag_record,Subscribing to /afo_controller/dirPlantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.0841713,23,1692168192,84050611,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsi_pretension,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.088204,24,1692168192,88078630,,2,/afo_rosbag_record,Subscribing to /afo_controller/motor_data_dorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.0930998,25,1692168192,92918508,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsi_zeroing_done,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.0969005,26,1692168192,96777659,,2,/afo_rosbag_record,Subscribing to /diagnostics,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.0997179,27,1692168192,99630370,,2,/afo_rosbag_record,Subscribing to /afo_controller/upTimeRatio,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.102749,28,1692168192,102681018,,2,/afo_rosbag_record,Subscribing to /afo_controller/motor_data_plantar,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.1056566,29,1692168192,105590735,,2,/afo_rosbag_record,Subscribing to /afo_controller/plantar_pretension,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.1080813,30,1692168192,107983053,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxPositionDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.1104372,31,1692168192,110232595,,2,/afo_rosbag_record,Subscribing to /afo_controller/dorsiNeutralPosition,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.112554,32,1692168192,112489241,,2,/afo_rosbag_record,Subscribing to /afo_controller/cycle_time,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168192.114877,33,1692168192,114725130,,2,/afo_rosbag_record,Subscribing to /afo_controller/maxTorqueDorsi,/tmp/binarydeb/ros-melodic-rosbag-1.14.13/src/recorder.cpp,shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe,255,['/rosout']
1692168193.431598,3,1692168193,431263923,,2,/afo_arduino,Requesting topics...,SerialClient.py,SerialClient.requestTopics,404,"['/diagnostics', '/rosout']"
1692168193.4843905,4,1692168193,483417034,,2,/afo_arduino,Note: subscribe buffer size is 512 bytes,SerialClient.py,SerialClient.setSubscribeSize,567,"['/diagnostics', '/rosout', '/afo_gui/sync']"
1692168193.4871933,5,1692168193,486743927,,2,/afo_arduino,Setup subscriber on afo_gui/sync [std_msgs/Bool],SerialClient.py,SerialClient.setupSubscriber,591,"['/diagnostics', '/rosout', '/afo_gui/sync']"
