Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.2006,0.0941,0.0,-0.0593
0.005,0.2006,0.0939,0.0,-0.0593
0.01,0.2006,0.0937,0.0,-0.0593
0.015,0.2005,0.0934,0.0,-0.0593
0.02,0.2005,0.0933,0.0,-0.0593
0.025,0.2005,0.0933,0.0,-0.0593
0.03,0.2005,0.0933,0.0,-0.0594
0.035,0.2005,0.0934,0.0,-0.0593
0.04,0.2006,0.0934,0.0,-0.0593
0.045,0.2006,0.0932,0.0,-0.0594
0.05,0.2006,0.0931,0.0001,-0.0593
0.055,0.2007,0.0929,0.0001,-0.0593
0.06,0.2008,0.0928,0.0002,-0.0594
0.065,0.201,0.0929,0.0004,-0.0594
0.07,0.2013,0.0932,0.0007,-0.0593
0.075,0.2017,0.0939,0.0011,-0.0593
0.08,0.2022,0.0951,0.0017,-0.0594
0.085,0.203,0.0964,0.0024,-0.0593
0.09,0.204,0.0981,0.0034,-0.0593
0.095,0.2051,0.1,0.0045,-0.0594
0.1,0.2063,0.1022,0.0057,-0.0593
0.105,0.2076,0.1047,0.0071,-0.0593
0.11,0.2089,0.1078,0.0084,-0.0594
0.115,0.2102,0.1111,0.0096,-0.0594
0.12,0.2114,0.1148,0.0108,-0.0593
0.125,0.2125,0.1186,0.012,-0.0593
0.13,0.2138,0.1223,0.0132,-0.0594
0.135,0.2151,0.1262,0.0145,-0.0593
0.14,0.2164,0.1305,0.0158,-0.0593
0.145,0.2177,0.1348,0.0171,-0.0594
0.15,0.2189,0.1392,0.0184,-0.0593
0.155,0.2201,0.1437,0.0196,-0.0593
0.16,0.2213,0.1479,0.0208,-0.0593
0.165,0.2225,0.1519,0.022,-0.0594
0.17,0.2237,0.1558,0.0232,-0.0593
0.175,0.2249,0.1596,0.0244,-0.0593
0.18,0.2262,0.1636,0.0256,-0.0594
0.185,0.2275,0.1677,0.0269,-0.0593
0.19,0.2288,0.1717,0.0283,-0.0593
0.195,0.2302,0.1758,0.0297,-0.0594
0.2,0.2316,0.1798,0.0311,-0.0593
0.205,0.2331,0.1837,0.0325,-0.0593
0.21,0.2345,0.1876,0.0339,-0.0594
0.215,0.2359,0.1917,0.0353,-0.0594
0.22,0.2373,0.1959,0.0367,-0.0593
0.225,0.2386,0.2001,0.038,-0.0593
0.23,0.2398,0.2043,0.0392,-0.0594
0.235,0.241,0.2084,0.0404,-0.0593
0.24,0.2421,0.2124,0.0415,-0.0593
0.245,0.2432,0.2162,0.0427,-0.0594
0.25,0.2444,0.2197,0.0439,-0.0594
0.255,0.2456,0.2233,0.0451,-0.0593
0.26,0.2469,0.227,0.0464,-0.0594
0.265,0.2483,0.2309,0.0477,-0.0594
0.27,0.2497,0.235,0.0491,-0.0593
0.275,0.2511,0.2391,0.0505,-0.0594
0.28,0.2525,0.2431,0.052,-0.0594
0.285,0.2539,0.2471,0.0534,-0.0593
0.29,0.2552,0.2508,0.0547,-0.0593
0.295,0.2564,0.2544,0.0559,-0.0594
0.3,0.2575,0.258,0.057,-0.0594
0.305,0.2586,0.2618,0.058,-0.0593
0.31,0.2596,0.2654,0.0591,-0.0594
0.315,0.2606,0.269,0.0601,-0.0594
0.32,0.2616,0.2725,0.0611,-0.0593
0.325,0.2627,0.2757,0.0621,-0.0593
0.33,0.2637,0.2788,0.0632,-0.0594
0.335,0.2649,0.282,0.0643,-0.0593
0.34,0.266,0.2852,0.0655,-0.0593
0.345,0.2672,0.2884,0.0667,-0.0594
0.35,0.2684,0.2916,0.0679,-0.0594
0.355,0.2697,0.2947,0.0691,-0.0593
0.36,0.2709,0.2979,0.0704,-0.0594
0.365,0.2721,0.3013,0.0716,-0.0594
0.37,0.2733,0.3048,0.0728,-0.0593
0.375,0.2745,0.3084,0.0739,-0.0593
0.38,0.2757,0.3123,0.0752,-0.0594
0.385,0.277,0.316,0.0764,-0.0593
0.39,0.2782,0.3197,0.0777,-0.0593
0.395,0.2795,0.3234,0.079,-0.0594
0.4,0.2809,0.327,0.0803,-0.0594
0.405,0.2823,0.3307,0.0817,-0.0593
0.41,0.2837,0.3346,0.0831,-0.0594
0.415,0.2851,0.3385,0.0845,-0.0594
0.42,0.2865,0.3426,0.0859,-0.0593
0.425,0.2879,0.3467,0.0873,-0.0594
0.43,0.2893,0.3508,0.0887,-0.0594
0.435,0.2905,0.3549,0.09,-0.0593
0.44,0.2917,0.359,0.0912,-0.0593
0.445,0.2929,0.3628,0.0924,-0.0594
0.45,0.2941,0.3665,0.0935,-0.0594
0.455,0.2953,0.3701,0.0947,-0.0593
0.46,0.2965,0.3736,0.0959,-0.0594
0.465,0.2977,0.3774,0.0971,-0.0594
0.47,0.2989,0.3812,0.0984,-0.0593
0.475,0.3003,0.385,0.0997,-0.0593
0.48,0.3017,0.3888,0.1011,-0.0594
0.485,0.3031,0.3927,0.1025,-0.0593
0.49,0.3044,0.3963,0.1039,-0.0593
0.495,0.3058,0.4001,0.1052,-0.0594
0.5,0.3071,0.4039,0.1065,-0.0594
0.505,0.3083,0.4075,0.1077,-0.0593
0.51,0.3094,0.4112,0.1089,-0.0594
0.515,0.3105,0.4148,0.1099,-0.0594
0.52,0.3115,0.418,0.1109,-0.0593
0.525,0.3125,0.4212,0.1119,-0.0593
0.53,0.3134,0.4242,0.1129,-0.0594
0.535,0.3144,0.4272,0.1138,-0.0593
0.54,0.3154,0.4302,0.1148,-0.0593
0.545,0.3165,0.4332,0.1159,-0.0594
0.55,0.3176,0.4359,0.117,-0.0594
0.555,0.3188,0.4386,0.1182,-0.0593
0.56,0.3201,0.4416,0.1195,-0.0594
0.565,0.3214,0.4447,0.1208,-0.0594
0.57,0.3226,0.4478,0.1221,-0.0593
0.575,0.3239,0.4511,0.1233,-0.0593
0.58,0.3251,0.4544,0.1246,-0.0594
0.585,0.3264,0.4578,0.1258,-0.0593
0.59,0.3276,0.4613,0.1271,-0.0593
0.595,0.3289,0.4647,0.1284,-0.0594
