Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.066,0.0961,0.0,0.0
0.005,0.066,0.096,0.0,0.0
0.01,0.066,0.096,0.0,0.0
0.015,0.066,0.0962,0.0,0.0
0.02,0.066,0.0963,0.0,0.0
0.025,0.066,0.0963,0.0,0.0
0.03,0.066,0.0965,0.0,0.0
0.035,0.066,0.0966,0.0,0.0
0.04,0.066,0.0968,0.0,0.0
0.045,0.066,0.0969,0.0,0.0
0.05,0.066,0.097,0.0,0.0
0.055,0.0661,0.0968,0.0001,0.0
0.06,0.0661,0.0965,0.0001,0.0
0.065,0.0663,0.0962,0.0003,0.0
0.07,0.0666,0.0963,0.0006,0.0
0.075,0.0671,0.0967,0.0011,0.0
0.08,0.0677,0.0974,0.0017,0.0
0.085,0.0687,0.0985,0.0026,0.0
0.09,0.0698,0.0999,0.0038,0.0
0.095,0.0712,0.1014,0.0051,0.0
0.1,0.0726,0.1031,0.0066,0.0
0.105,0.0742,0.105,0.0082,0.0
0.11,0.0756,0.107,0.0096,0.0
0.115,0.077,0.1089,0.011,0.0
0.12,0.0783,0.1111,0.0123,0.0
0.125,0.0797,0.1134,0.0137,0.0
0.13,0.081,0.1158,0.015,0.0
0.135,0.0824,0.1186,0.0164,0.0
0.14,0.0839,0.1215,0.0179,0.0
0.145,0.0854,0.1246,0.0194,0.0
0.15,0.0869,0.1276,0.0209,0.0
0.155,0.0883,0.1305,0.0223,0.0
0.16,0.0897,0.1333,0.0237,0.0
0.165,0.0911,0.136,0.0251,0.0
0.17,0.0926,0.1387,0.0266,0.0
0.175,0.0941,0.1417,0.0281,0.0
0.18,0.0958,0.1448,0.0298,0.0
0.185,0.0974,0.148,0.0314,0.0
0.19,0.0991,0.1512,0.0331,0.0
0.195,0.1009,0.1544,0.0349,0.0
0.2,0.1026,0.1572,0.0366,0.0
0.205,0.1043,0.1599,0.0383,0.0
0.21,0.1059,0.1627,0.0399,0.0
0.215,0.1074,0.1652,0.0414,0.0
0.22,0.1088,0.1678,0.0428,0.0
0.225,0.1103,0.1705,0.0443,0.0
0.23,0.1117,0.1733,0.0457,0.0
0.235,0.1132,0.1761,0.0472,0.0
0.24,0.1147,0.179,0.0487,0.0
0.245,0.1162,0.1817,0.0502,0.0
0.25,0.1179,0.1844,0.0519,0.0
0.255,0.1196,0.1874,0.0536,0.0
0.26,0.1212,0.1903,0.0552,0.0
0.265,0.1228,0.1932,0.0568,0.0
0.27,0.1244,0.1959,0.0584,0.0
0.275,0.1258,0.1985,0.0598,0.0
0.28,0.1271,0.2008,0.0611,0.0
0.285,0.1283,0.2031,0.0623,0.0
0.29,0.1295,0.2055,0.0635,0.0
0.295,0.1307,0.2081,0.0647,0.0
0.3,0.132,0.2107,0.066,0.0
0.305,0.1334,0.213,0.0673,0.0
0.31,0.1348,0.2154,0.0688,0.0
0.315,0.1362,0.2177,0.0702,0.0
0.32,0.1377,0.2199,0.0717,0.0
0.325,0.1391,0.222,0.0731,0.0
0.33,0.1406,0.2242,0.0745,0.0
0.335,0.142,0.2265,0.076,0.0
0.34,0.1434,0.2289,0.0774,0.0
0.345,0.145,0.2313,0.079,0.0
0.35,0.1466,0.2337,0.0806,0.0
0.355,0.1482,0.2362,0.0822,0.0
0.36,0.1499,0.2387,0.0839,0.0
0.365,0.1516,0.2413,0.0856,0.0
0.37,0.1533,0.2439,0.0873,0.0
0.375,0.1551,0.2466,0.0891,0.0
0.38,0.1567,0.2493,0.0907,0.0
0.385,0.1583,0.2521,0.0923,0.0
0.39,0.1598,0.2548,0.0938,0.0
0.395,0.1613,0.2575,0.0953,0.0
0.4,0.1627,0.2603,0.0967,0.0
0.405,0.1641,0.2629,0.0981,0.0
0.41,0.1655,0.2654,0.0995,0.0
0.415,0.1671,0.2682,0.1011,0.0
0.42,0.1686,0.2711,0.1026,0.0
0.425,0.1702,0.274,0.1042,0.0
0.43,0.1718,0.2771,0.1058,0.0
0.435,0.1734,0.2802,0.1074,0.0
0.44,0.175,0.2829,0.109,0.0
0.445,0.1764,0.2855,0.1104,0.0
0.45,0.1778,0.2878,0.1118,0.0
0.455,0.1791,0.2902,0.1131,0.0
0.46,0.1803,0.2927,0.1143,0.0
0.465,0.1815,0.2954,0.1155,0.0
0.47,0.1828,0.2979,0.1168,0.0
0.475,0.1841,0.3004,0.1181,0.0
0.48,0.1854,0.3027,0.1194,0.0
0.485,0.1868,0.305,0.1208,0.0
0.49,0.1883,0.3075,0.1223,0.0
0.495,0.1898,0.3101,0.1238,0.0
0.5,0.1912,0.3128,0.1252,0.0
0.505,0.1926,0.3155,0.1266,0.0
0.51,0.194,0.318,0.128,0.0
0.515,0.1954,0.3203,0.1294,0.0
0.52,0.1969,0.3226,0.1309,0.0
0.525,0.1984,0.3251,0.1324,0.0
0.53,0.2,0.3276,0.134,0.0
0.535,0.2016,0.3307,0.1356,0.0
0.54,0.2033,0.3339,0.1373,0.0
0.545,0.205,0.337,0.139,0.0
0.55,0.2067,0.34,0.1407,0.0
0.555,0.2084,0.3427,0.1424,0.0
0.56,0.21,0.3454,0.144,0.0
0.565,0.2116,0.3482,0.1456,0.0
0.57,0.2131,0.3513,0.1471,0.0
0.575,0.2146,0.3545,0.1486,0.0
0.58,0.216,0.3576,0.15,0.0
0.585,0.2175,0.3605,0.1515,0.0
0.59,0.219,0.3633,0.153,0.0
0.595,0.2205,0.3662,0.1545,0.0
0.6,0.2221,0.3693,0.1561,0.0
0.605,0.2238,0.3723,0.1578,0.0
0.61,0.2254,0.3753,0.1594,0.0
0.615,0.227,0.3781,0.161,0.0
0.62,0.2285,0.3808,0.1625,0.0
0.625,0.2298,0.3834,0.1638,0.0
0.63,0.2311,0.3858,0.1651,0.0
0.635,0.2323,0.3882,0.1663,0.0
0.64,0.2335,0.3908,0.1675,0.0
0.645,0.2347,0.3935,0.1687,0.0
0.65,0.236,0.396,0.17,0.0
0.655,0.2373,0.3982,0.1713,0.0
0.66,0.2388,0.4005,0.1728,0.0
0.665,0.2402,0.403,0.1742,0.0
0.67,0.2418,0.4056,0.1758,0.0
0.675,0.2433,0.4083,0.1773,0.0
0.68,0.2448,0.4114,0.1788,0.005
0.685,0.2464,0.4142,0.1804,0.1534
0.69,0.248,0.4169,0.182,0.4933
0.695,0.2497,0.4199,0.1836,0.9268
0.7,0.2514,0.4228,0.1854,1.3861
0.705,0.2531,0.4257,0.1871,1.8256
0.71,0.2549,0.429,0.1889,2.2176
0.715,0.2568,0.4323,0.1908,2.5482
0.72,0.2587,0.4354,0.1927,2.8133
0.725,0.2605,0.4389,0.1945,3.0154
0.73,0.2623,0.4422,0.1963,3.161
0.735,0.264,0.4456,0.198,3.259
0.74,0.2656,0.449,0.1996,3.3187
0.745,0.2671,0.4525,0.2011,3.3491
0.75,0.2686,0.456,0.2026,3.3583
0.755,0.2702,0.4595,0.2042,3.3531
0.76,0.2717,0.4628,0.2057,3.3392
0.765,0.2734,0.4661,0.2074,3.3208
0.77,0.275,0.4692,0.209,3.3009
0.775,0.2767,0.4724,0.2107,3.2816
0.78,0.2783,0.4756,0.2123,3.2642
0.785,0.2799,0.4788,0.2139,3.2495
0.79,0.2813,0.4815,0.2153,3.2377
0.795,0.2826,0.484,0.2165,3.2285
0.8,0.2838,0.4865,0.2178,3.2219
0.805,0.285,0.4889,0.219,3.2174
0.81,0.2862,0.4914,0.2202,3.2146
0.815,0.2874,0.4939,0.2214,3.2132
0.82,0.2886,0.4964,0.2226,3.2127
0.825,0.2899,0.499,0.2239,3.2128
0.83,0.2912,0.5016,0.2252,3.2134
0.835,0.2926,0.5043,0.2266,3.2142
0.84,0.2939,0.5067,0.2279,3.215
0.845,0.2953,0.5092,0.2293,3.2159
0.85,0.2966,0.5117,0.2306,3.2166
0.855,0.298,0.5139,0.2319,3.2173
0.86,0.2993,0.516,0.2333,3.2178
0.865,0.3007,0.5184,0.2347,3.2182
0.87,0.3021,0.521,0.2361,3.2186
0.875,0.3037,0.5236,0.2377,3.2188
0.88,0.3053,0.5263,0.2392,3.2189
0.885,0.3069,0.529,0.2409,3.219
0.89,0.3085,0.5318,0.2425,3.219
0.895,0.3102,0.5349,0.2442,3.219
0.9,0.3119,0.538,0.2459,3.219
0.905,0.3136,0.5414,0.2476,3.219
0.91,0.3152,0.5447,0.2492,3.219
0.915,0.3167,0.5479,0.2507,3.2189
0.92,0.3182,0.5511,0.2522,3.2189
0.925,0.3197,0.5544,0.2537,3.2189
0.93,0.3212,0.5574,0.2552,3.2189
0.935,0.3228,0.5607,0.2568,3.2188
0.94,0.3245,0.5641,0.2585,3.2188
0.945,0.3262,0.5676,0.2602,3.2188
0.95,0.3279,0.5711,0.2619,3.2188
0.955,0.3297,0.5745,0.2637,3.2188
0.96,0.3314,0.5777,0.2654,3.2188
0.965,0.333,0.5808,0.267,3.2188
0.97,0.3345,0.5842,0.2685,3.2188
0.975,0.3358,0.5877,0.2698,3.2188
0.98,0.3371,0.5912,0.2711,3.2187
0.985,0.3383,0.5948,0.2723,3.2187
0.99,0.3396,0.5983,0.2736,3.2187
0.995,0.3409,0.6017,0.2749,3.2187
1.0,0.3423,0.6048,0.2763,3.2187
1.005,0.3438,0.6079,0.2778,3.2187
1.01,0.3453,0.6111,0.2793,3.2187
1.015,0.3467,0.6141,0.2807,3.2187
1.02,0.3482,0.6169,0.2822,3.2187
1.025,0.3496,0.6198,0.2836,3.2187
1.03,0.3511,0.6226,0.2851,3.2187
1.035,0.3526,0.6255,0.2866,3.2187
1.04,0.3542,0.6288,0.2882,3.2187
1.045,0.3558,0.6323,0.2898,3.2188
1.05,0.3574,0.636,0.2914,3.2188
1.055,0.3591,0.6397,0.2931,3.2188
1.06,0.3608,0.6434,0.2948,3.2189
1.065,0.3625,0.6471,0.2965,3.2189
1.07,0.3642,0.6508,0.2982,3.2189
1.075,0.3658,0.6544,0.2998,3.2189
1.08,0.3673,0.6581,0.3013,3.2189
1.085,0.3687,0.6618,0.3027,3.2189
1.09,0.3701,0.6654,0.3041,3.2189
1.095,0.3715,0.669,0.3055,3.2189
1.1,0.3729,0.6724,0.3069,3.2189
1.105,0.3743,0.6757,0.3083,3.2189
1.11,0.3758,0.679,0.3098,3.2189
1.115,0.3774,0.6825,0.3114,3.2189
1.12,0.379,0.686,0.313,3.2189
1.125,0.3807,0.6897,0.3146,3.2189
1.13,0.3823,0.6939,0.3163,3.2188
1.135,0.3838,0.6979,0.3178,3.2188
1.14,0.3853,0.7016,0.3193,3.2188
1.145,0.3866,0.7052,0.3206,3.2188
1.15,0.3878,0.7085,0.3218,3.2188
1.155,0.389,0.7116,0.323,3.2188
1.16,0.3902,0.7149,0.3242,3.2188
1.165,0.3915,0.7181,0.3255,3.2188
1.17,0.3928,0.7212,0.3268,3.2188
1.175,0.3941,0.7243,0.3281,3.2188
1.18,0.3955,0.7272,0.3295,3.2188
1.185,0.397,0.7299,0.331,3.2188
1.19,0.3985,0.7328,0.3325,3.2188
1.195,0.4,0.7358,0.334,3.2188
1.2,0.4015,0.7389,0.3355,3.2188
1.205,0.403,0.7422,0.337,3.2188
1.21,0.4045,0.7456,0.3385,3.2188
1.215,0.406,0.7491,0.34,3.2188
1.22,0.4076,0.7528,0.3416,3.2189
1.225,0.4093,0.7567,0.3433,3.2189
1.23,0.4109,0.7607,0.3449,3.2189
1.235,0.4126,0.7649,0.3466,3.2189
1.24,0.4144,0.7689,0.3484,3.2189
1.245,0.4161,0.7727,0.3501,3.2189
1.25,0.4179,0.7767,0.3519,3.2189
1.255,0.4195,0.7806,0.3535,3.2189
1.26,0.4211,0.7844,0.3551,3.2189
1.265,0.4225,0.7884,0.3565,3.2189
1.27,0.424,0.7924,0.358,3.2189
1.275,0.4255,0.7964,0.3595,3.2189
1.28,0.427,0.8004,0.361,3.2189
1.285,0.4286,0.8046,0.3626,3.2189
1.29,0.4302,0.8088,0.3642,3.2188
1.295,0.4319,0.8132,0.3659,3.2188
1.3,0.4336,0.8177,0.3676,3.2188
1.305,0.4353,0.822,0.3693,3.2188
1.31,0.4368,0.8261,0.3708,3.2188
1.315,0.4382,0.8299,0.3722,3.2187
1.32,0.4396,0.8336,0.3736,3.2187
1.325,0.4408,0.8373,0.3748,3.2187
1.33,0.4421,0.8409,0.3761,3.2187
1.335,0.4434,0.8445,0.3774,3.2187
1.34,0.4447,0.8481,0.3787,3.2187
1.345,0.4461,0.8515,0.3801,3.2187
1.35,0.4476,0.855,0.3816,3.2187
1.355,0.4491,0.8585,0.3831,3.2187
1.36,0.4505,0.8619,0.3845,3.2187
1.365,0.452,0.8654,0.386,3.2187
1.37,0.4534,0.8692,0.3874,3.2187
1.375,0.4548,0.8731,0.3888,3.2187
1.38,0.4563,0.877,0.3903,3.2187
1.385,0.4578,0.881,0.3918,3.2187
1.39,0.4593,0.8849,0.3933,3.2187
1.395,0.4609,0.8889,0.3949,3.2188
1.4,0.4626,0.893,0.3966,3.2188
1.405,0.4643,0.8972,0.3983,3.2188
1.41,0.466,0.9016,0.4,3.2188
1.415,0.4677,0.906,0.4017,3.2188
1.42,0.4693,0.9103,0.4033,3.2189
1.425,0.4709,0.9148,0.4049,3.2189
1.43,0.4725,0.9193,0.4064,3.2188
1.435,0.4739,0.9237,0.4079,3.2188
1.44,0.4754,0.9281,0.4093,3.2188
1.445,0.4768,0.9326,0.4108,3.2188
1.45,0.4782,0.9371,0.4122,3.2188
1.455,0.4798,0.9416,0.4138,3.2188
1.46,0.4813,0.946,0.4153,3.2188
1.465,0.4829,0.9501,0.4169,3.2188
1.47,0.4846,0.9544,0.4186,3.2188
1.475,0.4862,0.9587,0.4202,3.2188
1.48,0.4877,0.9628,0.4217,3.2188
1.485,0.4891,0.9669,0.4231,3.2188
1.49,0.4905,0.9708,0.4245,3.2188
1.495,0.4917,0.9746,0.4257,3.2187
1.5,0.4929,0.9785,0.4269,3.2187
1.505,0.4941,0.9824,0.4281,3.2187
1.51,0.4953,0.9861,0.4293,3.2187
1.515,0.4965,0.9896,0.4305,3.2187
1.52,0.4978,0.993,0.4318,3.2187
1.525,0.4992,0.9965,0.4332,3.2187
1.53,0.5006,1.0002,0.4346,3.2187
1.535,0.5021,1.004,0.4361,3.2187
1.54,0.5035,1.0079,0.4375,3.2187
1.545,0.505,1.0118,0.439,3.2187
1.55,0.5064,1.0157,0.4404,3.2187
1.555,0.5079,1.0195,0.4419,3.2186
1.56,0.5093,1.0235,0.4433,3.2186
1.565,0.5108,1.0276,0.4448,3.2186
1.57,0.5124,1.0317,0.4464,3.2186
1.575,0.5139,1.0361,0.4479,3.2186
1.58,0.5155,1.0407,0.4495,3.2186
1.585,0.5171,1.0452,0.4511,3.2187
1.59,0.5188,1.0498,0.4528,3.2187
1.595,0.5204,1.0547,0.4544,3.2188
1.6,0.522,1.0597,0.456,3.2188
1.605,0.5236,1.0648,0.4576,3.2188
1.61,0.5251,1.0701,0.4591,3.2189
1.615,0.5266,1.075,0.4606,3.2189
1.62,0.528,1.0796,0.462,3.2189
1.625,0.5295,1.0842,0.4635,3.219
1.63,0.5311,1.089,0.4651,3.219
1.635,0.5327,1.094,0.4667,3.219
1.64,0.5344,1.0992,0.4684,3.219
1.645,0.5362,1.1046,0.4702,3.219
1.65,0.5379,1.1099,0.4719,3.219
1.655,0.5396,1.1151,0.4736,3.2189
1.66,0.5412,1.12,0.4752,3.2189
1.665,0.5427,1.1249,0.4767,3.2189
1.67,0.5441,1.13,0.4781,3.2188
1.675,0.5454,1.1351,0.4794,3.2188
1.68,0.5466,1.1403,0.4806,3.2188
1.685,0.5479,1.1454,0.4819,3.2188
1.69,0.5493,1.1501,0.4833,3.2187
1.695,0.5507,1.1547,0.4847,3.2187
1.7,0.5522,1.1593,0.4862,3.2187
1.705,0.5537,1.1638,0.4877,3.2187
1.71,0.5552,1.1685,0.4892,3.2187
1.715,0.5566,1.173,0.4906,3.2187
1.72,0.558,1.1773,0.492,3.2187
1.725,0.5595,1.1815,0.4935,3.2187
