Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0000","0.1699","0.0000","0.0607"
"0.0050","0.0000","0.1704","0.0000","0.0607"
"0.0100","0.0000","0.1706","0.0000","0.0607"
"0.0150","0.0000","0.1706","0.0000","0.0607"
"0.0200","0.0000","0.1705","0.0000","0.0607"
"0.0250","0.0000","0.1700","0.0000","0.0607"
"0.0300","0.0000","0.1696","0.0000","0.0607"
"0.0350","0.0000","0.1695","0.0000","0.0607"
"0.0400","0.0001","0.1696","0.0000","0.0607"
"0.0450","0.0001","0.1698","0.0001","0.0607"
"0.0500","0.0002","0.1699","0.0001","0.0607"
"0.0550","0.0003","0.1699","0.0003","0.0607"
"0.0600","0.0005","0.1698","0.0005","0.0607"
"0.0650","0.0009","0.1696","0.0008","0.0607"
"0.0700","0.0013","0.1698","0.0013","0.0607"
"0.0750","0.0020","0.1704","0.0019","0.0607"
"0.0800","0.0028","0.1714","0.0027","0.0607"
"0.0850","0.0037","0.1726","0.0036","0.0607"
"0.0900","0.0047","0.1738","0.0046","0.0607"
"0.0950","0.0058","0.1750","0.0057","0.0607"
"0.1000","0.0070","0.1763","0.0069","0.0607"
"0.1050","0.0084","0.1780","0.0083","0.0607"
"0.1100","0.0100","0.1803","0.0099","0.0607"
"0.1150","0.0117","0.1828","0.0117","0.0607"
"0.1200","0.0135","0.1854","0.0134","0.0607"
"0.1250","0.0152","0.1880","0.0152","0.0607"
"0.1300","0.0169","0.1904","0.0169","0.0607"
"0.1350","0.0186","0.1926","0.0185","0.0607"
"0.1400","0.0201","0.1948","0.0201","0.0607"
"0.1450","0.0216","0.1973","0.0216","0.0607"
"0.1500","0.0231","0.2000","0.0230","0.0607"
"0.1550","0.0245","0.2030","0.0244","0.0607"
"0.1600","0.0259","0.2060","0.0259","0.0607"
"0.1650","0.0273","0.2088","0.0273","0.0607"
"0.1700","0.0288","0.2115","0.0288","0.0607"
"0.1750","0.0304","0.2141","0.0303","0.0607"
"0.1800","0.0320","0.2166","0.0320","0.0607"
"0.1850","0.0337","0.2191","0.0336","0.0607"
"0.1900","0.0353","0.2215","0.0353","0.0607"
"0.1950","0.0369","0.2239","0.0369","0.0607"
