,time,vout
38347,118.93260037,1.566
38348,118.9357455,1.564
38349,118.93887326,1.564
38350,118.94234111,1.56
38351,118.94505197,1.56
38352,118.94815071,1.56
38353,118.95162569,1.558
38354,118.95442111,1.558
38355,118.95754623,1.558
38356,118.96061987,1.558
38357,118.96393008,1.558
38358,118.96696765,1.556
38359,118.97007767,1.556
38360,118.97320693,1.554
38361,118.97623356,1.554
38362,118.97948435,1.556
38363,118.98264004,1.554
38364,118.98559234,1.554
38365,118.98870221,1.554
38366,118.99194739,1.554
38367,118.99494726,1.554
38368,118.99801073,1.554
38369,119.00117572,1.554
38370,119.00429371,1.554
38371,119.00738058,1.554
38372,119.01050058,1.554
38373,119.01357811,1.554
38374,119.01668326,1.554
38375,119.01989735,1.554
38376,119.02298474,1.556
38377,119.02603726,1.556
38378,119.02915087,1.558
38379,119.03228669,1.558
38380,119.03538947,1.558
38381,119.03850076,1.56
38382,119.04159869,1.562
38383,119.04473058,1.562
38384,119.0478363,1.564
38385,119.05097091,1.564
38386,119.05406732,1.566
38387,119.0571958,1.568
38388,119.06085854,1.57
38389,119.06383269,1.572
38390,119.06694085,1.574
38391,119.07005715,1.578
38392,119.0732326,1.58
38393,119.07610058,1.582
38394,119.07918098,1.582
38395,119.08194761,1.584
38396,119.08540119,1.586
38397,119.08846465,1.588
38398,119.09127454,1.59
38399,119.09472232,1.59
38400,119.09749989,1.592
38401,119.10059567,1.592
38402,119.10406965,1.594
38403,119.10684197,1.598
38404,119.10995334,1.602
38405,119.1130513,1.604
38406,119.11621413,1.604
38407,119.11925598,1.608
38408,119.12237489,1.606
38409,119.12548395,1.608
38410,119.12998782,1.608
38411,119.131735,1.608
38412,119.13487626,1.608
38413,119.13794521,1.608
38414,119.14110048,1.61
38415,119.14421619,1.608
38416,119.14742048,1.608
38417,119.15042534,1.608
38418,119.15348211,1.606
38419,119.15660497,1.606
38420,119.15970178,1.604
38421,119.16288099,1.598
38422,119.16597726,1.596
38423,119.16903985,1.592
38424,119.17220154,1.59
38425,119.17527158,1.586
38426,119.17837974,1.58
38427,119.18155865,1.574
38428,119.18463247,1.566
38429,119.18770834,1.558
38430,119.19086497,1.552
38431,119.19397973,1.546
38432,119.19713035,1.538
38433,119.20041986,1.528
38434,119.20328521,1.518
38435,119.20640154,1.508
38436,119.20953706,1.492
38437,119.21263454,1.476
38438,119.21635769,1.448
38439,119.21886547,1.43
38440,119.22203684,1.396
38441,119.22508278,1.368
38442,119.22821672,1.344
38443,119.23133821,1.338
38444,119.23467702,1.334
38445,119.23755485,1.326
38446,119.2406733,1.324
38447,119.24390241,1.326
38448,119.24693713,1.324
38449,119.25006006,1.322
38450,119.25316772,1.324
38451,119.25628613,1.322
38452,119.25939391,1.324
38453,119.26250339,1.328
38454,119.26582591,1.328
38455,119.26880813,1.328
38456,119.27190149,1.334
38457,119.27502678,1.334
38458,119.27840885,1.336
38459,119.28121324,1.334
38460,119.2850071,1.33
38461,119.28750574,1.324
38462,119.29055098,1.316
38463,119.29369552,1.31
38464,119.29682004,1.306
