,time,vout
38347,118.93260037,2.034
38348,118.9357455,2.04
38349,118.93887326,2.046
38350,118.94234111,2.05
38351,118.94505197,2.054
38352,118.94815071,2.06
38353,118.95162569,2.064
38354,118.95442111,2.068
38355,118.95754623,2.072
38356,118.96061987,2.076
38357,118.96393008,2.08
38358,118.96696765,2.082
38359,118.97007767,2.086
38360,118.97320693,2.09
38361,118.97623356,2.092
38362,118.97948435,2.094
38363,118.98264004,2.096
38364,118.98559234,2.1
38365,118.98870221,2.106
38366,118.99194739,2.11
38367,118.99494726,2.114
38368,118.99801073,2.118
38369,119.00117572,2.122
38370,119.00429371,2.124
38371,119.00738058,2.128
38372,119.01050058,2.13
38373,119.01357811,2.134
38374,119.01668326,2.138
38375,119.01989735,2.14
38376,119.02298474,2.142
38377,119.02603726,2.144
38378,119.02915087,2.146
38379,119.03228669,2.148
38380,119.03538947,2.15
38381,119.03850076,2.152
38382,119.04159869,2.154
38383,119.04473058,2.156
38384,119.0478363,2.16
38385,119.05097091,2.162
38386,119.05406732,2.164
38387,119.0571958,2.166
38388,119.06085854,2.17
38389,119.06383269,2.172
38390,119.06694085,2.174
38391,119.07005715,2.178
38392,119.0732326,2.18
38393,119.07610058,2.182
38394,119.07918098,2.184
38395,119.08194761,2.186
38396,119.08540119,2.19
38397,119.08846465,2.192
38398,119.09127454,2.194
38399,119.09472232,2.196
38400,119.09749989,2.198
38401,119.10059567,2.202
38402,119.10406965,2.204
38403,119.10684197,2.206
38404,119.10995334,2.208
38405,119.1130513,2.21
38406,119.11621413,2.212
38407,119.11925598,2.216
38408,119.12237489,2.216
38409,119.12548395,2.22
38410,119.12998782,2.222
38411,119.131735,2.226
38412,119.13487626,2.228
38413,119.13794521,2.23
38414,119.14110048,2.232
38415,119.14421619,2.234
38416,119.14742048,2.236
38417,119.15042534,2.24
38418,119.15348211,2.242
38419,119.15660497,2.246
38420,119.15970178,2.248
38421,119.16288099,2.252
38422,119.16597726,2.256
38423,119.16903985,2.26
38424,119.17220154,2.264
38425,119.17527158,2.266
38426,119.17837974,2.27
38427,119.18155865,2.274
38428,119.18463247,2.276
38429,119.18770834,2.278
38430,119.19086497,2.282
38431,119.19397973,2.282
38432,119.19713035,2.286
38433,119.20041986,2.288
38434,119.20328521,2.29
38435,119.20640154,2.292
38436,119.20953706,2.294
38437,119.21263454,2.296
38438,119.21635769,2.298
38439,119.21886547,2.3
38440,119.22203684,2.302
38441,119.22508278,2.304
38442,119.22821672,2.306
38443,119.23133821,2.308
38444,119.23467702,2.31
38445,119.23755485,2.31
38446,119.2406733,2.312
38447,119.24390241,2.312
38448,119.24693713,2.312
38449,119.25006006,2.312
38450,119.25316772,2.31
38451,119.25628613,2.308
38452,119.25939391,2.304
38453,119.26250339,2.3
38454,119.26582591,2.298
38455,119.26880813,2.294
38456,119.27190149,2.29
38457,119.27502678,2.288
38458,119.27840885,2.284
38459,119.28121324,2.282
38460,119.2850071,2.28
38461,119.28750574,2.278
38462,119.29055098,2.276
38463,119.29369552,2.274
38464,119.29682004,2.274
38465,119.29996208,2.272
38466,119.30300937,2.272
38467,119.30619187,2.272
38468,119.30925049,2.27
38469,119.31239893,2.268
38470,119.31548074,2.266
38471,119.31862617,2.264
38472,119.32180382,2.26
38473,119.32492889,2.256
38474,119.32797041,2.248
38475,119.33110122,2.242
38476,119.33423443,2.232
38477,119.33733473,2.222
38478,119.34044189,2.208
38479,119.34356691,2.192
38480,119.34671197,2.172
38481,119.34981865,2.15
38482,119.35293039,2.124
38483,119.356032,2.1
38484,119.359143,2.072
38485,119.36226382,2.034
38486,119.3653483,2.004
38487,119.36847419,1.972
38488,119.3716146,1.936
38489,119.37465986,1.892
38490,119.37782537,1.858
38491,119.38088195,1.82
38492,119.38401367,1.77
38493,119.38713778,1.738
38494,119.39024484,1.684
38495,119.39357791,1.614
38496,119.39645022,1.528
38497,119.3995908,1.45
38498,119.40266497,1.374
38499,119.40585734,1.33
