0,1,0.00146195, 0.482000 0.614000 0.794000 0.378000 0.266000 0.678000 0.814000 0.596000
0,1,0.00215337, 0.482000 0.614000 0.794000 0.378000 0.264000 0.678000 0.816000 0.596000
0,1,0.00284728, 0.442000 0.608000 0.834000 0.392000 0.404000 0.804000 0.694000 0.394000
0,1,0.00356237, 0.444000 0.608000 0.834000 0.394000 0.404000 0.804000 0.696000 0.394000
0,1,0.00425781, 0.444000 0.608000 0.834000 0.394000 0.402000 0.804000 0.696000 0.394000
0,1,0.00493357, 0.444000 0.608000 0.834000 0.394000 0.404000 0.804000 0.696000 0.392000
0,1,0.00548489, 0.444000 0.608000 0.834000 0.394000 0.404000 0.804000 0.696000 0.392000
0,1,0.00631009, 0.442000 0.608000 0.834000 0.394000 0.404000 0.804000 0.696000 0.392000
0,1,0.00690537, 0.442000 0.608000 0.836000 0.396000 0.402000 0.804000 0.696000 0.392000
0,1,0.00761633, 0.444000 0.608000 0.834000 0.396000 0.402000 0.804000 0.696000 0.392000
0,1,0.00834411, 0.442000 0.608000 0.834000 0.394000 0.404000 0.804000 0.696000 0.392000
0,1,0.0090605, 0.442000 0.608000 0.834000 0.394000 0.402000 0.804000 0.698000 0.392000
0,1,0.00978006, 0.442000 0.608000 0.832000 0.394000 0.404000 0.804000 0.698000 0.392000
0,1,0.01051859, 0.442000 0.608000 0.834000 0.396000 0.404000 0.804000 0.700000 0.394000
0,1,0.01130113, 0.442000 0.608000 0.834000 0.394000 0.404000 0.804000 0.700000 0.394000
0,1,0.01185313, 0.442000 0.608000 0.834000 0.394000 0.402000 0.804000 0.700000 0.394000
0,1,0.01240441, 0.444000 0.608000 0.834000 0.394000 0.402000 0.804000 0.700000 0.394000
0,1,0.01295704, 0.444000 0.610000 0.836000 0.394000 0.404000 0.804000 0.700000 0.396000
0,1,0.0135085, 0.444000 0.608000 0.834000 0.396000 0.404000 0.804000 0.700000 0.396000
0,1,0.01405746, 0.444000 0.610000 0.834000 0.396000 0.404000 0.804000 0.700000 0.396000
0,1,0.01460704, 0.444000 0.608000 0.838000 0.394000 0.402000 0.804000 0.702000 0.396000
0,1,0.01515745, 0.444000 0.608000 0.834000 0.394000 0.402000 0.804000 0.702000 0.396000
0,1,0.01570741, 0.444000 0.610000 0.834000 0.394000 0.404000 0.804000 0.702000 0.398000
0,1,0.01627487, 0.446000 0.610000 0.834000 0.394000 0.402000 0.804000 0.702000 0.398000
0,1,0.01683876, 0.446000 0.610000 0.834000 0.394000 0.402000 0.804000 0.702000 0.398000
0,1,0.01738956, 0.446000 0.610000 0.836000 0.394000 0.402000 0.804000 0.704000 0.400000
0,1,0.01794126, 0.446000 0.610000 0.834000 0.396000 0.402000 0.804000 0.704000 0.400000
0,1,0.01849072, 0.446000 0.610000 0.838000 0.394000 0.402000 0.804000 0.706000 0.400000
0,1,0.01904067, 0.446000 0.610000 0.836000 0.392000 0.402000 0.804000 0.706000 0.400000
0,1,0.01958006, 0.446000 0.610000 0.836000 0.394000 0.402000 0.802000 0.708000 0.400000
0,1,0.02006146, 0.448000 0.610000 0.836000 0.394000 0.402000 0.804000 0.708000 0.402000
0,1,0.02054461, 0.448000 0.610000 0.834000 0.394000 0.402000 0.802000 0.708000 0.402000
0,1,0.02102607, 0.448000 0.610000 0.834000 0.396000 0.402000 0.802000 0.708000 0.402000
0,1,0.02150611, 0.448000 0.610000 0.834000 0.394000 0.400000 0.804000 0.710000 0.402000
0,1,0.02198782, 0.448000 0.612000 0.836000 0.394000 0.402000 0.804000 0.710000 0.404000
0,1,0.02247037, 0.448000 0.612000 0.836000 0.396000 0.402000 0.802000 0.710000 0.404000
0,1,0.02295148, 0.448000 0.612000 0.836000 0.394000 0.402000 0.804000 0.710000 0.404000
0,1,0.02343244, 0.448000 0.614000 0.836000 0.394000 0.402000 0.804000 0.712000 0.404000
0,1,0.0239137, 0.448000 0.612000 0.836000 0.394000 0.402000 0.804000 0.712000 0.404000
0,1,0.0243945, 0.448000 0.614000 0.838000 0.396000 0.400000 0.804000 0.712000 0.404000
0,1,0.02487602, 0.448000 0.614000 0.836000 0.394000 0.402000 0.804000 0.712000 0.406000
0,1,0.02535724, 0.448000 0.616000 0.836000 0.396000 0.402000 0.804000 0.712000 0.406000
0,1,0.02583911, 0.448000 0.614000 0.836000 0.394000 0.402000 0.804000 0.714000 0.408000
0,1,0.02636859, 0.448000 0.614000 0.836000 0.394000 0.402000 0.804000 0.714000 0.408000
0,1,0.02686489, 0.448000 0.616000 0.836000 0.396000 0.400000 0.804000 0.716000 0.410000
0,1,0.0273473, 0.450000 0.616000 0.836000 0.396000 0.402000 0.804000 0.716000 0.410000
0,1,0.02786828, 0.450000 0.612000 0.840000 0.394000 0.402000 0.804000 0.716000 0.412000
0,1,0.02835211, 0.448000 0.612000 0.836000 0.396000 0.402000 0.802000 0.716000 0.412000
0,1,0.02883422, 0.448000 0.612000 0.836000 0.394000 0.402000 0.804000 0.716000 0.410000
0,1,0.02931663, 0.448000 0.612000 0.838000 0.394000 0.402000 0.802000 0.716000 0.410000
0,1,0.0297983, 0.448000 0.612000 0.836000 0.396000 0.402000 0.804000 0.716000 0.412000
0,1,0.03027961, 0.448000 0.612000 0.836000 0.396000 0.402000 0.804000 0.716000 0.412000
0,1,0.03076248, 0.448000 0.612000 0.836000 0.394000 0.402000 0.804000 0.716000 0.410000
0,1,0.0312438, 0.448000 0.612000 0.836000 0.394000 0.402000 0.804000 0.714000 0.410000
0,1,0.03172594, 0.448000 0.610000 0.836000 0.396000 0.402000 0.804000 0.714000 0.410000
0,1,0.03221261, 0.448000 0.610000 0.836000 0.394000 0.402000 0.804000 0.714000 0.410000
0,1,0.03269337, 0.448000 0.610000 0.836000 0.396000 0.402000 0.804000 0.716000 0.410000
0,1,0.03317454, 0.448000 0.610000 0.836000 0.396000 0.402000 0.804000 0.716000 0.410000
0,1,0.03365661, 0.448000 0.610000 0.840000 0.394000 0.402000 0.804000 0.716000 0.410000
0,1,0.03413795, 0.448000 0.610000 0.836000 0.394000 0.402000 0.804000 0.716000 0.410000
0,1,0.03462076, 0.448000 0.610000 0.836000 0.394000 0.402000 0.804000 0.716000 0.408000
0,1,0.0351025, 0.448000 0.608000 0.836000 0.394000 0.402000 0.804000 0.716000 0.408000
0,1,0.03558406, 0.448000 0.608000 0.836000 0.394000 0.402000 0.804000 0.714000 0.408000
0,1,0.03608628, 0.448000 0.610000 0.836000 0.398000 0.402000 0.806000 0.714000 0.408000
0,1,0.03658009, 0.448000 0.610000 0.836000 0.394000 0.402000 0.804000 0.714000 0.406000
0,1,0.03706278, 0.448000 0.610000 0.834000 0.394000 0.402000 0.806000 0.714000 0.406000
0,1,0.0375435, 0.448000 0.610000 0.834000 0.396000 0.404000 0.806000 0.714000 0.406000
0,1,0.0380245, 0.448000 0.608000 0.834000 0.396000 0.402000 0.804000 0.714000 0.404000
0,1,0.03850567, 0.446000 0.610000 0.834000 0.394000 0.402000 0.804000 0.714000 0.406000
0,1,0.03907648, 0.446000 0.610000 0.834000 0.394000 0.404000 0.804000 0.714000 0.406000
0,1,0.03956007, 0.446000 0.610000 0.836000 0.394000 0.404000 0.804000 0.714000 0.404000
