,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
213,0.355,10429.0,11.0,15.0,8.0,0.0,-12.0,-8.0,-14.0,-15.0,-6.0,23.0,-4.0,-5.0,-13.0,-6.0,-9.0,-10.0
214,0.356667,10434.0,11.0,13.0,11.0,-1.0,-13.0,-7.0,-13.0,-20.0,-8.0,21.0,0.0,-1.0,-13.0,-10.0,-6.0,-10.0
215,0.358333,10432.0,-18.0,-13.0,-23.0,-34.0,-42.0,-40.0,-47.0,-51.0,-50.0,-28.0,-42.0,-47.0,-58.0,-53.0,-50.0,-59.0
216,0.36,10425.0,-6.0,1.0,-3.0,-14.0,-27.0,-21.0,-26.0,-32.0,-24.0,3.0,-16.0,-23.0,-28.0,-22.0,-21.0,-26.0
217,0.361667,10427.0,4.0,8.0,5.0,-2.0,-13.0,-8.0,-12.0,-19.0,-12.0,14.0,-5.0,-8.0,-10.0,-13.0,-7.0,-8.0
218,0.363333,10422.0,8.0,9.0,6.0,-2.0,-10.0,-5.0,-10.0,-15.0,-8.0,4.0,-1.0,-7.0,-14.0,-3.0,-5.0,-9.0
219,0.365,10437.0,7.0,7.0,8.0,-1.0,-9.0,-5.0,-9.0,-20.0,-9.0,12.0,-4.0,-8.0,-15.0,-6.0,-3.0,-9.0
220,0.366667,10428.0,-21.0,-27.0,-30.0,-38.0,-45.0,-43.0,-43.0,-51.0,-53.0,-33.0,-51.0,-53.0,-56.0,-53.0,-55.0,-51.0
221,0.368333,10427.0,-9.0,-12.0,-17.0,-23.0,-26.0,-21.0,-28.0,-30.0,-24.0,-7.0,-30.0,-27.0,-29.0,-17.0,-19.0,-23.0
222,0.37,10430.0,5.0,1.0,-7.0,-9.0,-13.0,-12.0,-13.0,-16.0,-13.0,7.0,-13.0,-12.0,-19.0,-9.0,-5.0,-13.0
223,0.371667,10439.0,8.0,0.0,-5.0,-8.0,-10.0,-6.0,-12.0,-18.0,-13.0,6.0,-9.0,-10.0,-14.0,-4.0,-10.0,-10.0
224,0.373333,10427.0,8.0,4.0,-5.0,-9.0,-12.0,-5.0,-9.0,-19.0,-10.0,9.0,-17.0,-10.0,-15.0,-6.0,-5.0,-8.0
225,0.375,10411.0,-24.0,-26.0,-41.0,-43.0,-45.0,-40.0,-45.0,-49.0,-51.0,-34.0,-58.0,-56.0,-58.0,-55.0,-48.0,-50.0
226,0.376667,10426.0,-7.0,-13.0,-28.0,-28.0,-26.0,-20.0,-27.0,-28.0,-30.0,-13.0,-30.0,-28.0,-28.0,-19.0,-21.0,-28.0
227,0.378333,10430.0,4.0,-5.0,-12.0,-12.0,-14.0,-8.0,-13.0,-18.0,-15.0,0.0,-17.0,-19.0,-18.0,-7.0,-7.0,-13.0
228,0.38,10428.0,1.0,-5.0,-9.0,-8.0,-10.0,-5.0,-12.0,-18.0,-14.0,-1.0,-18.0,-13.0,-9.0,-8.0,-5.0,-7.0
229,0.381667,10414.0,0.0,-10.0,-8.0,-7.0,-13.0,-4.0,-10.0,-19.0,-16.0,-13.0,-16.0,-15.0,-15.0,-3.0,-5.0,-13.0
230,0.383333,10426.0,-32.0,-43.0,-44.0,-41.0,-44.0,-44.0,-43.0,-47.0,-61.0,-49.0,-62.0,-63.0,-59.0,-51.0,-49.0,-56.0
231,0.385,10425.0,-22.0,-34.0,-26.0,-20.0,-26.0,-21.0,-22.0,-30.0,-38.0,-26.0,-37.0,-32.0,-30.0,-21.0,-22.0,-23.0
232,0.386667,10424.0,-10.0,-26.0,-10.0,-10.0,-15.0,-8.0,-12.0,-22.0,-26.0,-16.0,-27.0,-18.0,-16.0,-6.0,-5.0,-9.0
233,0.388333,10426.0,-12.0,-23.0,-12.0,-3.0,-12.0,-4.0,-12.0,-18.0,-24.0,-15.0,-23.0,-18.0,-17.0,-7.0,-2.0,-8.0
234,0.39,10438.0,-10.0,-32.0,-9.0,-3.0,-13.0,-5.0,-8.0,-19.0,-32.0,-18.0,-24.0,-20.0,-14.0,-4.0,-8.0,-9.0
235,0.391667,10422.0,-47.0,-60.0,-44.0,-37.0,-45.0,-41.0,-41.0,-50.0,-68.0,-60.0,-73.0,-63.0,-61.0,-50.0,-48.0,-54.0
236,0.393333,10426.0,-30.0,-46.0,-27.0,-19.0,-29.0,-18.0,-27.0,-30.0,-44.0,-34.0,-43.0,-33.0,-31.0,-23.0,-19.0,-23.0
237,0.395,10422.0,-15.0,-33.0,-19.0,-7.0,-16.0,-5.0,-9.0,-21.0,-30.0,-23.0,-31.0,-24.0,-18.0,-7.0,-5.0,-17.0
238,0.396667,10422.0,-14.0,-31.0,-15.0,-4.0,-15.0,-6.0,-9.0,-21.0,-27.0,-19.0,-29.0,-24.0,-15.0,-4.0,-3.0,-9.0
239,0.398333,10427.0,-20.0,-34.0,-17.0,-4.0,-10.0,-3.0,-9.0,-21.0,-29.0,-21.0,-31.0,-19.0,-13.0,-9.0,-3.0,-10.0
240,0.4,10427.0,-47.0,-67.0,-53.0,-38.0,-48.0,-43.0,-41.0,-48.0,-67.0,-75.0,-75.0,-65.0,-58.0,-50.0,-47.0,-56.0
241,0.401667,10426.0,-33.0,-53.0,-36.0,-21.0,-29.0,-21.0,-23.0,-32.0,-44.0,-40.0,-47.0,-43.0,-30.0,-20.0,-16.0,-24.0
242,0.403333,10426.0,-19.0,-43.0,-21.0,-10.0,-17.0,-6.0,-9.0,-26.0,-32.0,-28.0,-36.0,-26.0,-14.0,-6.0,-12.0,-13.0
243,0.405,10432.0,-19.0,-37.0,-21.0,-10.0,-14.0,-5.0,-8.0,-20.0,-29.0,-29.0,-37.0,-24.0,-14.0,-4.0,-4.0,-8.0
244,0.406667,10428.0,-20.0,-40.0,-22.0,-7.0,-13.0,-6.0,-10.0,-18.0,-30.0,-27.0,-33.0,-23.0,-21.0,-4.0,-5.0,-10.0
245,0.408333,10432.0,-50.0,-74.0,-58.0,-41.0,-46.0,-40.0,-41.0,-51.0,-76.0,-70.0,-82.0,-72.0,-60.0,-49.0,-50.0,-53.0
246,0.41,10429.0,-36.0,-58.0,-41.0,-23.0,-31.0,-19.0,-23.0,-33.0,-45.0,-45.0,-58.0,-41.0,-32.0,-20.0,-19.0,-22.0
247,0.411667,10431.0,-23.0,-45.0,-28.0,-9.0,-17.0,-6.0,-12.0,-26.0,-33.0,-34.0,-42.0,-28.0,-20.0,-8.0,-4.0,-12.0
248,0.413333,10417.0,-21.0,-38.0,-31.0,-9.0,-12.0,-6.0,-9.0,-16.0,-33.0,-34.0,-41.0,-28.0,-14.0,-4.0,-3.0,-14.0
249,0.415,10428.0,-20.0,-42.0,-28.0,-10.0,-16.0,-5.0,-9.0,-18.0,-30.0,-30.0,-40.0,-32.0,-15.0,-4.0,-2.0,-10.0
250,0.416667,10425.0,-53.0,-76.0,-63.0,-46.0,-48.0,-41.0,-41.0,-54.0,-73.0,-72.0,-84.0,-70.0,-56.0,-57.0,-47.0,-56.0
251,0.418333,10429.0,-36.0,-59.0,-46.0,-30.0,-31.0,-19.0,-24.0,-32.0,-44.0,-55.0,-57.0,-43.0,-30.0,-19.0,-19.0,-27.0
252,0.42,10419.0,-22.0,-45.0,-33.0,-16.0,-16.0,-8.0,-9.0,-26.0,-31.0,-34.0,-44.0,-33.0,-19.0,-7.0,-4.0,-14.0
253,0.421667,10439.0,-19.0,-41.0,-34.0,-15.0,-14.0,-7.0,-7.0,-19.0,-30.0,-30.0,-42.0,-30.0,-14.0,-5.0,-6.0,-8.0
254,0.423333,10404.0,-18.0,-42.0,-32.0,-19.0,-14.0,-5.0,-10.0,-16.0,-28.0,-32.0,-48.0,-28.0,-15.0,-4.0,-4.0,-5.0
255,0.425,10426.0,-49.0,-73.0,-67.0,-50.0,-49.0,-42.0,-43.0,-53.0,-71.0,-72.0,-87.0,-73.0,-67.0,-51.0,-49.0,-56.0
256,0.426667,10418.0,-34.0,-59.0,-51.0,-34.0,-30.0,-21.0,-22.0,-33.0,-50.0,-47.0,-60.0,-45.0,-29.0,-18.0,-20.0,-22.0
257,0.428333,10420.0,-19.0,-43.0,-37.0,-19.0,-20.0,-8.0,-10.0,-21.0,-31.0,-31.0,-50.0,-32.0,-18.0,-6.0,-7.0,-10.0
258,0.43,10416.0,-20.0,-40.0,-34.0,-17.0,-13.0,-6.0,-8.0,-18.0,-29.0,-31.0,-43.0,-27.0,-17.0,-8.0,-5.0,-12.0
259,0.431667,10420.0,-17.0,-37.0,-36.0,-21.0,-15.0,-5.0,-7.0,-17.0,-28.0,-35.0,-43.0,-28.0,-14.0,-3.0,-2.0,-15.0
260,0.433333,10424.0,-47.0,-71.0,-67.0,-54.0,-50.0,-41.0,-40.0,-56.0,-71.0,-73.0,-85.0,-77.0,-63.0,-49.0,-47.0,-57.0
261,0.435,10425.0,-34.0,-54.0,-51.0,-35.0,-29.0,-19.0,-26.0,-34.0,-44.0,-43.0,-60.0,-44.0,-28.0,-24.0,-17.0,-23.0
262,0.436667,10423.0,-18.0,-38.0,-38.0,-23.0,-18.0,-9.0,-12.0,-20.0,-28.0,-38.0,-46.0,-31.0,-17.0,-7.0,-7.0,-10.0
263,0.438333,10415.0,-16.0,-34.0,-38.0,-20.0,-12.0,-9.0,-7.0,-15.0,-26.0,-28.0,-43.0,-33.0,-17.0,-5.0,-2.0,-10.0
264,0.44,10418.0,-15.0,-40.0,-35.0,-20.0,-14.0,-4.0,-6.0,-20.0,-28.0,-27.0,-44.0,-29.0,-13.0,-5.0,-5.0,-9.0
265,0.441667,10426.0,-45.0,-67.0,-67.0,-58.0,-48.0,-40.0,-42.0,-55.0,-69.0,-71.0,-89.0,-74.0,-59.0,-50.0,-49.0,-50.0
266,0.443333,10426.0,-31.0,-49.0,-53.0,-37.0,-27.0,-22.0,-23.0,-29.0,-44.0,-40.0,-58.0,-43.0,-36.0,-21.0,-17.0,-26.0
267,0.445,10413.0,-14.0,-37.0,-40.0,-24.0,-18.0,-7.0,-9.0,-22.0,-28.0,-28.0,-42.0,-33.0,-17.0,-6.0,-9.0,-9.0
268,0.446667,10424.0,-13.0,-33.0,-36.0,-23.0,-15.0,-9.0,-7.0,-19.0,-26.0,-26.0,-47.0,-29.0,-16.0,-4.0,-6.0,-10.0
